CERES - SYN1degEd41 Data
Parameter: Observed TOA Albedo - All-sky (dimensionless)
Time Range: March - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 1
Satellite: TERRA-AQUA

Latitude  Longitude  Data
65.5     40.5     0.47627392
65.5     41.5     0.47627392
65.5     42.5     0.46904323
65.5     43.5     0.46904323
65.5     44.5     0.48370785
65.5     45.5     0.48370785
65.5     46.5     0.501264
65.5     47.5     0.501264
65.5     48.5     0.46962056
65.5     49.5     0.46962056
65.5     50.5     0.4528845
65.5     51.5     0.4528845
65.5     52.5     0.45897955
65.5     53.5     0.45897955
65.5     54.5     0.47590423
65.5     55.5     0.47590423
65.5     56.5     0.496733
65.5     57.5     0.496733
65.5     58.5     0.505046
65.5     59.5     0.505046
65.5     60.5     0.5669039
65.5     61.5     0.5669039
65.5     62.5     0.53381854
65.5     63.5     0.53381854
65.5     64.5     0.54273534
65.5     65.5     0.54273534
65.5     66.5     0.5387476
65.5     67.5     0.5387476
65.5     68.5     0.5608378
65.5     69.5     0.5608378
65.5     70.5     0.56407386
65.5     71.5     0.56407386
65.5     72.5     0.56160605
65.5     73.5     0.56160605
65.5     74.5     0.59224606
65.5     75.5     0.59224606
65.5     76.5     0.5902717
65.5     77.5     0.5902717
65.5     78.5     0.5725537
65.5     79.5     0.5725537
65.5     80.5     0.57423514
65.5     81.5     0.57423514
65.5     82.5     0.53822523
65.5     83.5     0.53822523
65.5     84.5     0.5028411
65.5     85.5     0.5028411
65.5     86.5     0.5130015
65.5     87.5     0.5130015
65.5     88.5     0.5198272
65.5     89.5     0.5198272
65.5     90.5     0.53067064
65.5     91.5     0.53067064
65.5     92.5     0.52407336
65.5     93.5     0.52407336
65.5     94.5     0.5251668
65.5     95.5     0.5251668
65.5     96.5     0.5176538
65.5     97.5     0.5176538
65.5     98.5     0.5042345
65.5     99.5     0.5042345
65.5     100.5     0.51077497
65.5     101.5     0.51077497
65.5     102.5     0.5377449
65.5     103.5     0.5377449
65.5     104.5     0.51962644
65.5     105.5     0.51962644
65.5     106.5     0.52360666
65.5     107.5     0.52360666
65.5     108.5     0.53706276
65.5     109.5     0.53706276
65.5     110.5     0.5302048
65.5     111.5     0.5302048
65.5     112.5     0.48234245
65.5     113.5     0.48234245
65.5     114.5     0.39386386
65.5     115.5     0.39386386
65.5     116.5     0.40394568
65.5     117.5     0.40394568
65.5     118.5     0.44099927
65.5     119.5     0.44099927
65.5     120.5     0.45798016
65.5     121.5     0.45798016
65.5     122.5     0.49502182
65.5     123.5     0.49502182
65.5     124.5     0.5001917
65.5     125.5     0.5001917
65.5     126.5     0.56285495
65.5     127.5     0.56285495
65.5     128.5     0.6050652
65.5     129.5     0.6050652
65.5     130.5     0.52371514
65.5     131.5     0.52371514
65.5     132.5     0.5343033
65.5     133.5     0.5343033
65.5     134.5     0.55669457
65.5     135.5     0.55669457
65.5     136.5     0.581462
65.5     137.5     0.581462
65.5     138.5     0.6239914
65.5     139.5     0.6239914
65.5     140.5     0.6197298
65.5     141.5     0.6197298
65.5     142.5     0.5652678
65.5     143.5     0.5652678
65.5     144.5     0.58780086
65.5     145.5     0.58780086
65.5     146.5     0.59218264
65.5     147.5     0.59218264
65.5     148.5     0.5617492
65.5     149.5     0.5617492
65.5     150.5     0.49340832
65.5     151.5     0.49340832
65.5     152.5     0.46652445
65.5     153.5     0.46652445
65.5     154.5     0.48465282
65.5     155.5     0.48465282
65.5     156.5     0.5052409
65.5     157.5     0.5052409
65.5     158.5     0.5243276
65.5     159.5     0.5243276
65.5     160.5     0.56869394
65.5     161.5     0.56869394
65.5     162.5     0.60079926
65.5     163.5     0.60079926
65.5     164.5     0.6240789
65.5     165.5     0.6240789
65.5     166.5     0.6266721
65.5     167.5     0.6266721
65.5     168.5     0.61399716
65.5     169.5     0.61399716
65.5     170.5     0.64711404
65.5     171.5     0.64711404
65.5     172.5     0.6492163
65.5     173.5     0.6492163
65.5     174.5     0.659874
65.5     175.5     0.659874
65.5     176.5     0.6600797
65.5     177.5     0.6600797
65.5     178.5     0.66163504
65.5     179.5     0.66163504
65.5     180.5     0.62977904
65.5     181.5     0.62977904
65.5     182.5     0.6272488
65.5     183.5     0.6272488
65.5     184.5     0.6533495
65.5     185.5     0.6533495
65.5     186.5     0.66028017
65.5     187.5     0.66028017
65.5     188.5     0.6343825
65.5     189.5     0.6343825
65.5     190.5     0.61051947
65.5     191.5     0.61051947
65.5     192.5     0.629983
65.5     193.5     0.629983
65.5     194.5     0.65188974
65.5     195.5     0.65188974
65.5     196.5     0.6461192
65.5     197.5     0.6461192
65.5     198.5     0.6137101
65.5     199.5     0.6137101
65.5     200.5     0.55069816
65.5     201.5     0.55069816
65.5     202.5     0.5082114
65.5     203.5     0.5082114
65.5     204.5     0.5102362
65.5     205.5     0.5102362
65.5     206.5     0.50362575
65.5     207.5     0.50362575
65.5     208.5     0.47457993
65.5     209.5     0.47457993
65.5     210.5     0.4419364
65.5     211.5     0.4419364
65.5     212.5     0.49419335
65.5     213.5     0.49419335
65.5     214.5     0.50681084
65.5     215.5     0.50681084
65.5     216.5     0.4722573
65.5     217.5     0.4722573
65.5     218.5     0.49676228
65.5     219.5     0.49676228
65.5     220.5     0.54669446
65.5     221.5     0.54669446
65.5     222.5     0.51707006
65.5     223.5     0.51707006
65.5     224.5     0.51953894
65.5     225.5     0.51953894
65.5     226.5     0.547716
65.5     227.5     0.547716
65.5     228.5     0.528599
65.5     229.5     0.528599
65.5     230.5     0.49962306
65.5     231.5     0.49962306
65.5     232.5     0.4577028
65.5     233.5     0.4577028
65.5     234.5     0.4656295
65.5     235.5     0.4656295
65.5     236.5     0.51046485
65.5     237.5     0.51046485
65.5     238.5     0.5502637
65.5     239.5     0.5502637
65.5     240.5     0.5019555
65.5     241.5     0.5019555
65.5     242.5     0.5117321
65.5     243.5     0.5117321
65.5     244.5     0.6005171
65.5     245.5     0.6005171
65.5     246.5     0.64186
65.5     247.5     0.64186
65.5     248.5     0.65368545
65.5     249.5     0.65368545
65.5     250.5     0.6491227
65.5     251.5     0.6491227
65.5     252.5     0.63987947
65.5     253.5     0.63987947
65.5     254.5     0.63168657
65.5     255.5     0.63168657
65.5     256.5     0.6340741
65.5     257.5     0.6340741
65.5     258.5     0.6431046
65.5     259.5     0.6431046
65.5     260.5     0.6449811
65.5     261.5     0.6449811
65.5     262.5     0.64694893
65.5     263.5     0.64694893
65.5     264.5     0.65589815
65.5     265.5     0.65589815
65.5     266.5     0.66704094
65.5     267.5     0.66704094
65.5     268.5     0.66861475
65.5     269.5     0.66861475
65.5     270.5     0.6626463
65.5     271.5     0.6626463
65.5     272.5     0.62971276
65.5     273.5     0.62971276
65.5     274.5     0.6397383
65.5     275.5     0.6397383
65.5     276.5     0.6306695
65.5     277.5     0.6306695
65.5     278.5     0.6128114
65.5     279.5     0.6128114
65.5     280.5     0.58864856
65.5     281.5     0.58864856
65.5     282.5     0.59506077
65.5     283.5     0.59506077
65.5     284.5     0.60384923
65.5     285.5     0.60384923
65.5     286.5     0.6451833
65.5     287.5     0.6451833
65.5     288.5     0.65423244
65.5     289.5     0.65423244
65.5     290.5     0.64808124
65.5     291.5     0.64808124
65.5     292.5     0.58189505
65.5     293.5     0.58189505
65.5     294.5     0.5920192
65.5     295.5     0.5920192
65.5     296.5     0.61894315
65.5     297.5     0.61894315
65.5     298.5     0.58651644
65.5     299.5     0.58651644
65.5     300.5     0.55345273
65.5     301.5     0.55345273
65.5     302.5     0.4903916
65.5     303.5     0.4903916
65.5     304.5     0.3853411
65.5     305.5     0.3853411
65.5     306.5     0.420126
65.5     307.5     0.420126
65.5     308.5     0.5976136
65.5     309.5     0.5976136
65.5     310.5     0.6393437
65.5     311.5     0.6393437
65.5     312.5     0.66521347
65.5     313.5     0.66521347
65.5     314.5     0.67946875
65.5     315.5     0.67946875
65.5     316.5     0.67462224
65.5     317.5     0.67462224
65.5     318.5     0.65617305
65.5     319.5     0.65617305
65.5     320.5     0.5852113
65.5     321.5     0.5852113
65.5     322.5     0.54854393
65.5     323.5     0.54854393
65.5     324.5     0.5019861
65.5     325.5     0.5019861
65.5     326.5     0.42618495
65.5     327.5     0.42618495
65.5     328.5     0.41148114
65.5     329.5     0.41148114
65.5     330.5     0.4365793
65.5     331.5     0.4365793
65.5     332.5     0.4436443
65.5     333.5     0.4436443
65.5     334.5     0.39922014
65.5     335.5     0.39922014
65.5     336.5     0.45259786
65.5     337.5     0.45259786
65.5     338.5     0.5167401
65.5     339.5     0.5167401
65.5     340.5     0.6081538
65.5     341.5     0.6081538
65.5     342.5     0.6382325
65.5     343.5     0.6382325
65.5     344.5     0.6338733
65.5     345.5     0.6338733
65.5     346.5     0.5071133
65.5     347.5     0.5071133
65.5     348.5     0.43344334
65.5     349.5     0.43344334
65.5     350.5     0.38410017
65.5     351.5     0.38410017
65.5     352.5     0.3646039
65.5     353.5     0.3646039
65.5     354.5     0.357115
65.5     355.5     0.357115
65.5     356.5     0.35258904
65.5     357.5     0.35258904
65.5     358.5     0.38091382
65.5     359.5     0.38091382
66.5     0.5     0.3983833
66.5     1.5     0.3983833
66.5     2.5     0.3953597
66.5     3.5     0.3953597
66.5     4.5     0.39661142
66.5     5.5     0.39661142
66.5     6.5     0.40973973
66.5     7.5     0.40973973
66.5     8.5     0.4065829
66.5     9.5     0.4065829
66.5     10.5     0.3862353
66.5     11.5     0.3862353
66.5     12.5     0.45961574
66.5     13.5     0.45961574
66.5     14.5     0.63094413
66.5     15.5     0.63094413
66.5     16.5     0.5677441
66.5     17.5     0.5677441
66.5     18.5     0.47094932
66.5     19.5     0.47094932
66.5     20.5     0.44695315
66.5     21.5     0.44695315
66.5     22.5     0.42743188
66.5     23.5     0.42743188
66.5     24.5     0.42755288
66.5     25.5     0.42755288
66.5     26.5     0.4454828
66.5     27.5     0.4454828
66.5     28.5     0.4606097
66.5     29.5     0.4606097
66.5     30.5     0.4605532
66.5     31.5     0.4605532
66.5     32.5     0.45956823
66.5     33.5     0.45956823
66.5     34.5     0.45357302
66.5     35.5     0.45357302
66.5     36.5     0.51307446
66.5     37.5     0.51307446
66.5     38.5     0.55522877
66.5     39.5     0.55522877
66.5     40.5     0.5298067
66.5     41.5     0.5298067
66.5     42.5     0.5089428
66.5     43.5     0.5089428
66.5     44.5     0.5438197
66.5     45.5     0.5438197
66.5     46.5     0.5527251
66.5     47.5     0.5527251
66.5     48.5     0.529832
66.5     49.5     0.529832
66.5     50.5     0.49917468
66.5     51.5     0.49917468
66.5     52.5     0.51483417
66.5     53.5     0.51483417
66.5     54.5     0.51934904
66.5     55.5     0.51934904
66.5     56.5     0.52498364
66.5     57.5     0.52498364
66.5     58.5     0.532068
66.5     59.5     0.532068
66.5     60.5     0.5567615
66.5     61.5     0.5567615
66.5     62.5     0.6076532
66.5     63.5     0.6076532
66.5     64.5     0.5894488
66.5     65.5     0.5894488
66.5     66.5     0.59870285
66.5     67.5     0.59870285
66.5     68.5     0.61011755
66.5     69.5     0.61011755
66.5     70.5     0.6323705
66.5     71.5     0.6323705
66.5     72.5     0.63365734
66.5     73.5     0.63365734
66.5     74.5     0.63511705
66.5     75.5     0.63511705
66.5     76.5     0.6263968
66.5     77.5     0.6263968
66.5     78.5     0.5998172
66.5     79.5     0.5998172
66.5     80.5     0.60387915
66.5     81.5     0.60387915
66.5     82.5     0.56516325
66.5     83.5     0.56516325
66.5     84.5     0.5292211
66.5     85.5     0.5292211
66.5     86.5     0.5068495
66.5     87.5     0.5068495
66.5     88.5     0.52339745
66.5     89.5     0.52339745
66.5     90.5     0.5473684
66.5     91.5     0.5473684
66.5     92.5     0.567701
66.5     93.5     0.567701
66.5     94.5     0.57055825
66.5     95.5     0.57055825
66.5     96.5     0.5594951
66.5     97.5     0.5594951
66.5     98.5     0.5244056
66.5     99.5     0.5244056
66.5     100.5     0.5108136
66.5     101.5     0.5108136
66.5     102.5     0.5026329
66.5     103.5     0.5026329
66.5     104.5     0.52283454
66.5     105.5     0.52283454
66.5     106.5     0.5264686
66.5     107.5     0.5264686
66.5     108.5     0.5304789
66.5     109.5     0.5304789
66.5     110.5     0.49031374
66.5     111.5     0.49031374
66.5     112.5     0.4533615
66.5     113.5     0.4533615
66.5     114.5     0.40124053
66.5     115.5     0.40124053
66.5     116.5     0.4240207
66.5     117.5     0.4240207
66.5     118.5     0.42808187
66.5     119.5     0.42808187
66.5     120.5     0.45369434
66.5     121.5     0.45369434
66.5     122.5     0.51048523
66.5     123.5     0.51048523
66.5     124.5     0.5293736
66.5     125.5     0.5293736
66.5     126.5     0.61012715
66.5     127.5     0.61012715
66.5     128.5     0.5601723
66.5     129.5     0.5601723
66.5     130.5     0.4931813
66.5     131.5     0.4931813
66.5     132.5     0.48440453
66.5     133.5     0.48440453
66.5     134.5     0.54146945
66.5     135.5     0.54146945
66.5     136.5     0.5689787
66.5     137.5     0.5689787
66.5     138.5     0.61249554
66.5     139.5     0.61249554
66.5     140.5     0.58157283
66.5     141.5     0.58157283
66.5     142.5     0.53295285
66.5     143.5     0.53295285
66.5     144.5     0.59994197
66.5     145.5     0.59994197
66.5     146.5     0.5742045
66.5     147.5     0.5742045
66.5     148.5     0.5097866
66.5     149.5     0.5097866
66.5     150.5     0.486873
66.5     151.5     0.486873
66.5     152.5     0.48013836
66.5     153.5     0.48013836
66.5     154.5     0.48717842
66.5     155.5     0.48717842
66.5     156.5     0.4824989
66.5     157.5     0.4824989
66.5     158.5     0.501086
66.5     159.5     0.501086
66.5     160.5     0.5166165
66.5     161.5     0.5166165
66.5     162.5     0.5303185
66.5     163.5     0.5303185
66.5     164.5     0.550535
66.5     165.5     0.550535
66.5     166.5     0.5920992
66.5     167.5     0.5920992
66.5     168.5     0.64134514
66.5     169.5     0.64134514
66.5     170.5     0.6521619
66.5     171.5     0.6521619
66.5     172.5     0.6529746
66.5     173.5     0.6529746
66.5     174.5     0.6577345
66.5     175.5     0.6577345
66.5     176.5     0.66152775
66.5     177.5     0.66152775
66.5     178.5     0.6646917
66.5     179.5     0.6646917
66.5     180.5     0.66879296
66.5     181.5     0.66879296
66.5     182.5     0.6712679
66.5     183.5     0.6712679
66.5     184.5     0.65765005
66.5     185.5     0.65765005
66.5     186.5     0.65604824
66.5     187.5     0.65604824
66.5     188.5     0.63347614
66.5     189.5     0.63347614
66.5     190.5     0.6132913
66.5     191.5     0.6132913
66.5     192.5     0.6023047
66.5     193.5     0.6023047
66.5     194.5     0.6197476
66.5     195.5     0.6197476
66.5     196.5     0.60782796
66.5     197.5     0.60782796
66.5     198.5     0.6278743
66.5     199.5     0.6278743
66.5     200.5     0.60079414
66.5     201.5     0.60079414
66.5     202.5     0.56586623
66.5     203.5     0.56586623
66.5     204.5     0.49475595
66.5     205.5     0.49475595
66.5     206.5     0.47292277
66.5     207.5     0.47292277
66.5     208.5     0.51693964
66.5     209.5     0.51693964
66.5     210.5     0.47233424
66.5     211.5     0.47233424
66.5     212.5     0.41979685
66.5     213.5     0.41979685
66.5     214.5     0.4361146
66.5     215.5     0.4361146
66.5     216.5     0.4424418
66.5     217.5     0.4424418
66.5     218.5     0.46291333
66.5     219.5     0.46291333
66.5     220.5     0.50237465
66.5     221.5     0.50237465
66.5     222.5     0.51717174
66.5     223.5     0.51717174
66.5     224.5     0.51623386
66.5     225.5     0.51623386
66.5     226.5     0.5176326
66.5     227.5     0.5176326
66.5     228.5     0.50637496
66.5     229.5     0.50637496
66.5     230.5     0.45863518
66.5     231.5     0.45863518
66.5     232.5     0.4581536
66.5     233.5     0.4581536
66.5     234.5     0.50914544
66.5     235.5     0.50914544
66.5     236.5     0.5444618
66.5     237.5     0.5444618
66.5     238.5     0.60549563
66.5     239.5     0.60549563
66.5     240.5     0.5881334
66.5     241.5     0.5881334
66.5     242.5     0.579949
66.5     243.5     0.579949
66.5     244.5     0.623243
66.5     245.5     0.623243
66.5     246.5     0.6449748
66.5     247.5     0.6449748
66.5     248.5     0.64652836
66.5     249.5     0.64652836
66.5     250.5     0.63996726
66.5     251.5     0.63996726
66.5     252.5     0.6287178
66.5     253.5     0.6287178
66.5     254.5     0.62988114
66.5     255.5     0.62988114
66.5     256.5     0.6366398
66.5     257.5     0.6366398
66.5     258.5     0.64174163
66.5     259.5     0.64174163
66.5     260.5     0.6470716
66.5     261.5     0.6470716
66.5     262.5     0.65095747
66.5     263.5     0.65095747
66.5     264.5     0.65288174
66.5     265.5     0.65288174
66.5     266.5     0.6617248
66.5     267.5     0.6617248
66.5     268.5     0.66713876
66.5     269.5     0.66713876
66.5     270.5     0.66654533
66.5     271.5     0.66654533
66.5     272.5     0.6585576
66.5     273.5     0.6585576
66.5     274.5     0.63795
66.5     275.5     0.63795
66.5     276.5     0.6391714
66.5     277.5     0.6391714
66.5     278.5     0.6180765
66.5     279.5     0.6180765
66.5     280.5     0.5996465
66.5     281.5     0.5996465
66.5     282.5     0.5725598
66.5     283.5     0.5725598
66.5     284.5     0.5859792
66.5     285.5     0.5859792
66.5     286.5     0.63511616
66.5     287.5     0.63511616
66.5     288.5     0.65287775
66.5     289.5     0.65287775
66.5     290.5     0.6425341
66.5     291.5     0.6425341
66.5     292.5     0.62978697
66.5     293.5     0.62978697
66.5     294.5     0.59106034
66.5     295.5     0.59106034
66.5     296.5     0.606571
66.5     297.5     0.606571
66.5     298.5     0.570527
66.5     299.5     0.570527
66.5     300.5     0.56480193
66.5     301.5     0.56480193
66.5     302.5     0.54001564
66.5     303.5     0.54001564
66.5     304.5     0.44768932
66.5     305.5     0.44768932
66.5     306.5     0.4580758
66.5     307.5     0.4580758
66.5     308.5     0.5080948
66.5     309.5     0.5080948
66.5     310.5     0.5904247
66.5     311.5     0.5904247
66.5     312.5     0.6629215
66.5     313.5     0.6629215
66.5     314.5     0.67747617
66.5     315.5     0.67747617
66.5     316.5     0.68917376
66.5     317.5     0.68917376
66.5     318.5     0.68312055
66.5     319.5     0.68312055
66.5     320.5     0.6613683
66.5     321.5     0.6613683
66.5     322.5     0.60588014
66.5     323.5     0.60588014
66.5     324.5     0.6079515
66.5     325.5     0.6079515
66.5     326.5     0.56025827
66.5     327.5     0.56025827
66.5     328.5     0.4894453
66.5     329.5     0.4894453
66.5     330.5     0.44076404
66.5     331.5     0.44076404
66.5     332.5     0.4577661
66.5     333.5     0.4577661
66.5     334.5     0.4321325
66.5     335.5     0.4321325
66.5     336.5     0.46957728
66.5     337.5     0.46957728
66.5     338.5     0.462627
66.5     339.5     0.462627
66.5     340.5     0.46886852
66.5     341.5     0.46886852
66.5     342.5     0.5001675
66.5     343.5     0.5001675
66.5     344.5     0.50435865
66.5     345.5     0.50435865
66.5     346.5     0.44932687
66.5     347.5     0.44932687
66.5     348.5     0.418735
66.5     349.5     0.418735
66.5     350.5     0.3897577
66.5     351.5     0.3897577
66.5     352.5     0.39170307
66.5     353.5     0.39170307
66.5     354.5     0.37592182
66.5     355.5     0.37592182
66.5     356.5     0.36717448
66.5     357.5     0.36717448
66.5     358.5     0.37274933
66.5     359.5     0.37274933
67.5     0.5     0.40048578
67.5     1.5     0.40048578
67.5     2.5     0.38965997
67.5     3.5     0.38965997
67.5     4.5     0.39317176
67.5     5.5     0.39317176
67.5     6.5     0.38943106
67.5     7.5     0.38943106
67.5     8.5     0.39805177
67.5     9.5     0.39805177
67.5     10.5     0.3875688
67.5     11.5     0.3875688
67.5     12.5     0.35989374
67.5     13.5     0.35989374
67.5     14.5     0.46720418
67.5     15.5     0.46720418
67.5     16.5     0.64499027
67.5     17.5     0.64499027
67.5     18.5     0.5939398
67.5     19.5     0.5939398
67.5     20.5     0.48180044
67.5     21.5     0.48180044
67.5     22.5     0.4559558
67.5     23.5     0.4559558
67.5     24.5     0.4508338
67.5     25.5     0.4508338
67.5     26.5     0.4785492
67.5     27.5     0.4785492
67.5     28.5     0.47381705
67.5     29.5     0.47381705
67.5     30.5     0.4756622
67.5     31.5     0.4756622
67.5     32.5     0.5116494
67.5     33.5     0.5116494
67.5     34.5     0.53067684
67.5     35.5     0.53067684
67.5     36.5     0.57350546
67.5     37.5     0.57350546
67.5     38.5     0.6075036
67.5     39.5     0.6075036
67.5     40.5     0.5009274
67.5     41.5     0.5009274
67.5     42.5     0.493463
67.5     43.5     0.493463
67.5     44.5     0.55996406
67.5     45.5     0.55996406
67.5     46.5     0.48648703
67.5     47.5     0.48648703
67.5     48.5     0.58926266
67.5     49.5     0.58926266
67.5     50.5     0.6069212
67.5     51.5     0.6069212
67.5     52.5     0.5937127
67.5     53.5     0.5937127
67.5     54.5     0.6337627
67.5     55.5     0.6337627
67.5     56.5     0.64065355
67.5     57.5     0.64065355
67.5     58.5     0.6455969
67.5     59.5     0.6455969
67.5     60.5     0.64796376
67.5     61.5     0.64796376
67.5     62.5     0.6537682
67.5     63.5     0.6537682
67.5     64.5     0.6640158
67.5     65.5     0.6640158
67.5     66.5     0.64677906
67.5     67.5     0.64677906
67.5     68.5     0.64312726
67.5     69.5     0.64312726
67.5     70.5     0.65010303
67.5     71.5     0.65010303
67.5     72.5     0.6586775
67.5     73.5     0.6586775
67.5     74.5     0.65966505
67.5     75.5     0.65966505
67.5     76.5     0.65519947
67.5     77.5     0.65519947
67.5     78.5     0.64382064
67.5     79.5     0.64382064
67.5     80.5     0.6297341
67.5     81.5     0.6297341
67.5     82.5     0.6105808
67.5     83.5     0.6105808
67.5     84.5     0.5751477
67.5     85.5     0.5751477
67.5     86.5     0.5405121
67.5     87.5     0.5405121
67.5     88.5     0.5827333
67.5     89.5     0.5827333
67.5     90.5     0.5890519
67.5     91.5     0.5890519
67.5     92.5     0.6080899
67.5     93.5     0.6080899
67.5     94.5     0.59445345
67.5     95.5     0.59445345
67.5     96.5     0.57728195
67.5     97.5     0.57728195
67.5     98.5     0.5295991
67.5     99.5     0.5295991
67.5     100.5     0.48416716
67.5     101.5     0.48416716
67.5     102.5     0.4702182
67.5     103.5     0.4702182
67.5     104.5     0.46021044
67.5     105.5     0.46021044
67.5     106.5     0.44721538
67.5     107.5     0.44721538
67.5     108.5     0.46704215
67.5     109.5     0.46704215
67.5     110.5     0.45264134
67.5     111.5     0.45264134
67.5     112.5     0.44269574
67.5     113.5     0.44269574
67.5     114.5     0.43415776
67.5     115.5     0.43415776
67.5     116.5     0.41524485
67.5     117.5     0.41524485
67.5     118.5     0.39652756
67.5     119.5     0.39652756
67.5     120.5     0.41167083
67.5     121.5     0.41167083
67.5     122.5     0.4783485
67.5     123.5     0.4783485
67.5     124.5     0.5298639
67.5     125.5     0.5298639
67.5     126.5     0.6113626
67.5     127.5     0.6113626
67.5     128.5     0.58389217
67.5     129.5     0.58389217
67.5     130.5     0.50142485
67.5     131.5     0.50142485
67.5     132.5     0.46710414
67.5     133.5     0.46710414
67.5     134.5     0.48952502
67.5     135.5     0.48952502
67.5     136.5     0.54362905
67.5     137.5     0.54362905
67.5     138.5     0.6038624
67.5     139.5     0.6038624
67.5     140.5     0.53945136
67.5     141.5     0.53945136
67.5     142.5     0.54350543
67.5     143.5     0.54350543
67.5     144.5     0.55568826
67.5     145.5     0.55568826
67.5     146.5     0.5100535
67.5     147.5     0.5100535
67.5     148.5     0.48515093
67.5     149.5     0.48515093
67.5     150.5     0.47843975
67.5     151.5     0.47843975
67.5     152.5     0.4824892
67.5     153.5     0.4824892
67.5     154.5     0.4937228
67.5     155.5     0.4937228
67.5     156.5     0.49398944
67.5     157.5     0.49398944
67.5     158.5     0.50723565
67.5     159.5     0.50723565
67.5     160.5     0.50079525
67.5     161.5     0.50079525
67.5     162.5     0.5019381
67.5     163.5     0.5019381
67.5     164.5     0.53206706
67.5     165.5     0.53206706
67.5     166.5     0.58893305
67.5     167.5     0.58893305
67.5     168.5     0.63560015
67.5     169.5     0.63560015
67.5     170.5     0.65123713
67.5     171.5     0.65123713
67.5     172.5     0.65877783
67.5     173.5     0.65877783
67.5     174.5     0.6597619
67.5     175.5     0.6597619
67.5     176.5     0.6618743
67.5     177.5     0.6618743
67.5     178.5     0.6603832
67.5     179.5     0.6603832
67.5     180.5     0.6579978
67.5     181.5     0.6579978
67.5     182.5     0.6540985
67.5     183.5     0.6540985
67.5     184.5     0.63345844
67.5     185.5     0.63345844
67.5     186.5     0.6202385
67.5     187.5     0.6202385
67.5     188.5     0.62837934
67.5     189.5     0.62837934
67.5     190.5     0.63366795
67.5     191.5     0.63366795
67.5     192.5     0.62543565
67.5     193.5     0.62543565
67.5     194.5     0.61754376
67.5     195.5     0.61754376
67.5     196.5     0.62135917
67.5     197.5     0.62135917
67.5     198.5     0.6220957
67.5     199.5     0.6220957
67.5     200.5     0.6153503
67.5     201.5     0.6153503
67.5     202.5     0.61000746
67.5     203.5     0.61000746
67.5     204.5     0.61277163
67.5     205.5     0.61277163
67.5     206.5     0.5865542
67.5     207.5     0.5865542
67.5     208.5     0.57047004
67.5     209.5     0.57047004
67.5     210.5     0.57766116
67.5     211.5     0.57766116
67.5     212.5     0.51416874
67.5     213.5     0.51416874
67.5     214.5     0.48363972
67.5     215.5     0.48363972
67.5     216.5     0.46077502
67.5     217.5     0.46077502
67.5     218.5     0.51468205
67.5     219.5     0.51468205
67.5     220.5     0.5274144
67.5     221.5     0.5274144
67.5     222.5     0.5598699
67.5     223.5     0.5598699
67.5     224.5     0.5208183
67.5     225.5     0.5208183
67.5     226.5     0.50233495
67.5     227.5     0.50233495
67.5     228.5     0.47773585
67.5     229.5     0.47773585
67.5     230.5     0.46928623
67.5     231.5     0.46928623
67.5     232.5     0.5013212
67.5     233.5     0.5013212
67.5     234.5     0.51569515
67.5     235.5     0.51569515
67.5     236.5     0.57968694
67.5     237.5     0.57968694
67.5     238.5     0.63388646
67.5     239.5     0.63388646
67.5     240.5     0.6348981
67.5     241.5     0.6348981
67.5     242.5     0.63872993
67.5     243.5     0.63872993
67.5     244.5     0.6389049
67.5     245.5     0.6389049
67.5     246.5     0.6258367
67.5     247.5     0.6258367
67.5     248.5     0.62051326
67.5     249.5     0.62051326
67.5     250.5     0.622391
67.5     251.5     0.622391
67.5     252.5     0.6267149
67.5     253.5     0.6267149
67.5     254.5     0.6374048
67.5     255.5     0.6374048
67.5     256.5     0.6325637
67.5     257.5     0.6325637
67.5     258.5     0.63246626
67.5     259.5     0.63246626
67.5     260.5     0.6349976
67.5     261.5     0.6349976
67.5     262.5     0.64868814
67.5     263.5     0.64868814
67.5     264.5     0.6498579
67.5     265.5     0.6498579
67.5     266.5     0.6554474
67.5     267.5     0.6554474
67.5     268.5     0.6573285
67.5     269.5     0.6573285
67.5     270.5     0.6507665
67.5     271.5     0.6507665
67.5     272.5     0.6471276
67.5     273.5     0.6471276
67.5     274.5     0.6595011
67.5     275.5     0.6595011
67.5     276.5     0.65893465
67.5     277.5     0.65893465
67.5     278.5     0.6216004
67.5     279.5     0.6216004
67.5     280.5     0.59037644
67.5     281.5     0.59037644
67.5     282.5     0.6129556
67.5     283.5     0.6129556
67.5     284.5     0.6052495
67.5     285.5     0.6052495
67.5     286.5     0.5871932
67.5     287.5     0.5871932
67.5     288.5     0.61548316
67.5     289.5     0.61548316
67.5     290.5     0.6197157
67.5     291.5     0.6197157
67.5     292.5     0.60347104
67.5     293.5     0.60347104
67.5     294.5     0.59451544
67.5     295.5     0.59451544
67.5     296.5     0.6103969
67.5     297.5     0.6103969
67.5     298.5     0.5858982
67.5     299.5     0.5858982
67.5     300.5     0.5969425
67.5     301.5     0.5969425
67.5     302.5     0.5677775
67.5     303.5     0.5677775
67.5     304.5     0.49386436
67.5     305.5     0.49386436
67.5     306.5     0.5426093
67.5     307.5     0.5426093
67.5     308.5     0.53410804
67.5     309.5     0.53410804
67.5     310.5     0.6004669
67.5     311.5     0.6004669
67.5     312.5     0.65895516
67.5     313.5     0.65895516
