CERES - EBAFTOA42 Data
Parameter: Incoming Solar Flux (W m-2)
Time Range: March - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 800
Satellite: -

Latitude  Longitude  Data
-73.5     98.5     148.6
-73.5     99.5     148.6
-73.5     100.5     148.6
-73.5     101.5     148.6
-73.5     102.5     148.6
-73.5     103.5     148.6
-73.5     104.5     148.5
-73.5     105.5     148.5
-73.5     106.5     148.5
-73.5     107.5     148.5
-73.5     108.5     148.5
-73.5     109.5     148.5
-73.5     110.5     148.5
-73.5     111.5     148.5
-73.5     112.5     148.4
-73.5     113.5     148.4
-73.5     114.5     148.4
-73.5     115.5     148.4
-73.5     116.5     148.4
-73.5     117.5     148.4
-73.5     118.5     148.4
-73.5     119.5     148.4
-73.5     120.5     148.4
-73.5     121.5     148.4
-73.5     122.5     148.4
-73.5     123.5     148.4
-73.5     124.5     148.3
-73.5     125.5     148.3
-73.5     126.5     148.3
-73.5     127.5     148.3
-73.5     128.5     148.3
-73.5     129.5     148.3
-73.5     130.5     148.3
-73.5     131.5     148.3
-73.5     132.5     148.2
-73.5     133.5     148.2
-73.5     134.5     148.2
-73.5     135.5     148.2
-73.5     136.5     148.2
-73.5     137.5     148.2
-73.5     138.5     148.2
-73.5     139.5     148.2
-73.5     140.5     148.1
-73.5     141.5     148.1
-73.5     142.5     148.1
-73.5     143.5     148.1
-73.5     144.5     148.1
-73.5     145.5     148.1
-73.5     146.5     148.1
-73.5     147.5     148.1
-73.5     148.5     148.1
-73.5     149.5     148.1
-73.5     150.5     148.1
-73.5     151.5     148.1
-73.5     152.5     148.0
-73.5     153.5     148.0
-73.5     154.5     148.0
-73.5     155.5     148.0
-73.5     156.5     148.0
-73.5     157.5     148.0
-73.5     158.5     148.0
-73.5     159.5     148.0
-73.5     160.5     147.9
-73.5     161.5     147.9
-73.5     162.5     147.9
-73.5     163.5     147.9
-73.5     164.5     147.9
-73.5     165.5     147.9
-73.5     166.5     147.9
-73.5     167.5     147.9
-73.5     168.5     147.8
-73.5     169.5     147.8
-73.5     170.5     147.8
-73.5     171.5     147.8
-73.5     172.5     147.8
-73.5     173.5     147.8
-73.5     174.5     147.8
-73.5     175.5     147.8
-73.5     176.5     147.7
-73.5     177.5     147.7
-73.5     178.5     147.7
-73.5     179.5     147.7
-73.5     180.5     147.7
-73.5     181.5     147.7
-73.5     182.5     147.7
-73.5     183.5     147.7
-73.5     184.5     147.6
-73.5     185.5     147.6
-73.5     186.5     147.6
-73.5     187.5     147.6
-73.5     188.5     147.6
-73.5     189.5     147.6
-73.5     190.5     147.6
-73.5     191.5     147.6
-73.5     192.5     147.5
-73.5     193.5     147.5
-73.5     194.5     147.5
-73.5     195.5     147.5
-73.5     196.5     147.5
-73.5     197.5     147.5
-73.5     198.5     147.5
-73.5     199.5     147.5
-73.5     200.5     147.4
-73.5     201.5     147.4
-73.5     202.5     147.4
-73.5     203.5     147.4
-73.5     204.5     147.4
-73.5     205.5     147.4
-73.5     206.5     147.4
-73.5     207.5     147.4
-73.5     208.5     147.3
-73.5     209.5     147.3
-73.5     210.5     147.3
-73.5     211.5     147.3
-73.5     212.5     147.3
-73.5     213.5     147.3
-73.5     214.5     147.3
-73.5     215.5     147.3
-73.5     216.5     147.2
-73.5     217.5     147.2
-73.5     218.5     147.2
-73.5     219.5     147.2
-73.5     220.5     147.2
-73.5     221.5     147.2
-73.5     222.5     147.2
-73.5     223.5     147.2
-73.5     224.5     147.1
-73.5     225.5     147.1
-73.5     226.5     147.1
-73.5     227.5     147.1
-73.5     228.5     147.1
-73.5     229.5     147.1
-73.5     230.5     147.1
-73.5     231.5     147.1
-73.5     232.5     147.0
-73.5     233.5     147.0
-73.5     234.5     147.0
-73.5     235.5     147.0
-73.5     236.5     147.0
-73.5     237.5     147.0
-73.5     238.5     147.0
-73.5     239.5     147.0
-73.5     240.5     146.9
-73.5     241.5     146.9
-73.5     242.5     146.9
-73.5     243.5     146.9
-73.5     244.5     146.9
-73.5     245.5     146.9
-73.5     246.5     146.9
-73.5     247.5     146.9
-73.5     248.5     146.8
-73.5     249.5     146.8
-73.5     250.5     146.8
-73.5     251.5     146.8
-73.5     252.5     146.8
-73.5     253.5     146.8
-73.5     254.5     146.8
-73.5     255.5     146.8
-73.5     256.5     146.7
-73.5     257.5     146.7
-73.5     258.5     146.7
-73.5     259.5     146.7
-73.5     260.5     146.7
-73.5     261.5     146.7
-73.5     262.5     146.7
-73.5     263.5     146.7
-73.5     264.5     146.7
-73.5     265.5     146.7
-73.5     266.5     146.7
-73.5     267.5     146.7
-73.5     268.5     146.6
-73.5     269.5     146.6
-73.5     270.5     146.6
-73.5     271.5     146.6
-73.5     272.5     146.6
-73.5     273.5     146.6
-73.5     274.5     146.6
-73.5     275.5     146.6
-73.5     276.5     146.6
-73.5     277.5     146.6
-73.5     278.5     146.6
-73.5     279.5     146.6
-73.5     280.5     146.6
-73.5     281.5     146.6
-73.5     282.5     146.6
-73.5     283.5     146.6
-73.5     284.5     146.6
-73.5     285.5     146.6
-73.5     286.5     146.6
-73.5     287.5     146.6
-73.5     288.5     146.6
-73.5     289.5     146.6
-73.5     290.5     146.6
-73.5     291.5     146.6
-73.5     292.5     146.7
-73.5     293.5     146.7
-73.5     294.5     146.7
-73.5     295.5     146.7
-73.5     296.5     146.7
-73.5     297.5     146.7
-73.5     298.5     146.7
-73.5     299.5     146.7
-73.5     300.5     146.8
-73.5     301.5     146.8
-73.5     302.5     146.8
-73.5     303.5     146.8
-73.5     304.5     146.8
-73.5     305.5     146.8
-73.5     306.5     146.8
-73.5     307.5     146.8
-73.5     308.5     146.9
-73.5     309.5     146.9
-73.5     310.5     146.9
-73.5     311.5     146.9
-73.5     312.5     146.9
-73.5     313.5     146.9
-73.5     314.5     146.9
-73.5     315.5     146.9
-73.5     316.5     147.0
-73.5     317.5     147.0
-73.5     318.5     147.0
-73.5     319.5     147.0
-73.5     320.5     147.0
-73.5     321.5     147.0
-73.5     322.5     147.0
-73.5     323.5     147.0
-73.5     324.5     147.1
-73.5     325.5     147.1
-73.5     326.5     147.1
-73.5     327.5     147.1
-73.5     328.5     147.1
-73.5     329.5     147.1
-73.5     330.5     147.1
-73.5     331.5     147.1
-73.5     332.5     147.2
-73.5     333.5     147.2
-73.5     334.5     147.2
-73.5     335.5     147.2
-73.5     336.5     147.2
-73.5     337.5     147.2
-73.5     338.5     147.2
-73.5     339.5     147.2
-73.5     340.5     147.3
-73.5     341.5     147.3
-73.5     342.5     147.3
-73.5     343.5     147.3
-73.5     344.5     147.4
-73.5     345.5     147.4
-73.5     346.5     147.4
-73.5     347.5     147.4
-73.5     348.5     147.4
-73.5     349.5     147.4
-73.5     350.5     147.4
-73.5     351.5     147.4
-73.5     352.5     147.5
-73.5     353.5     147.5
-73.5     354.5     147.5
-73.5     355.5     147.5
-73.5     356.5     147.5
-73.5     357.5     147.5
-73.5     358.5     147.5
-73.5     359.5     147.5
-72.5     0.5     154.5
-72.5     1.5     154.5
-72.5     2.5     154.5
-72.5     3.5     154.5
-72.5     4.5     154.6
-72.5     5.5     154.6
-72.5     6.5     154.6
-72.5     7.5     154.6
-72.5     8.5     154.6
-72.5     9.5     154.6
-72.5     10.5     154.6
-72.5     11.5     154.6
-72.5     12.5     154.7
-72.5     13.5     154.7
-72.5     14.5     154.7
-72.5     15.5     154.7
-72.5     16.5     154.7
-72.5     17.5     154.7
-72.5     18.5     154.7
-72.5     19.5     154.7
-72.5     20.5     154.8
-72.5     21.5     154.8
-72.5     22.5     154.8
-72.5     23.5     154.8
-72.5     24.5     154.9
-72.5     25.5     154.9
-72.5     26.5     154.9
-72.5     27.5     154.9
-72.5     28.5     154.9
-72.5     29.5     154.9
-72.5     30.5     154.9
-72.5     31.5     154.9
-72.5     32.5     155.0
-72.5     33.5     155.0
-72.5     34.5     155.0
-72.5     35.5     155.0
-72.5     36.5     155.0
-72.5     37.5     155.0
-72.5     38.5     155.0
-72.5     39.5     155.0
-72.5     40.5     155.1
-72.5     41.5     155.1
-72.5     42.5     155.1
-72.5     43.5     155.1
-72.5     44.5     155.1
-72.5     45.5     155.1
-72.5     46.5     155.1
-72.5     47.5     155.1
-72.5     48.5     155.2
-72.5     49.5     155.2
-72.5     50.5     155.2
-72.5     51.5     155.2
-72.5     52.5     155.2
-72.5     53.5     155.2
-72.5     54.5     155.2
-72.5     55.5     155.2
-72.5     56.5     155.3
-72.5     57.5     155.3
-72.5     58.5     155.3
-72.5     59.5     155.3
-72.5     60.5     155.3
-72.5     61.5     155.3
-72.5     62.5     155.3
-72.5     63.5     155.3
-72.5     64.5     155.4
-72.5     65.5     155.4
-72.5     66.5     155.4
-72.5     67.5     155.4
-72.5     68.5     155.4
-72.5     69.5     155.4
-72.5     70.5     155.4
-72.5     71.5     155.4
-72.5     72.5     155.5
-72.5     73.5     155.5
-72.5     74.5     155.5
-72.5     75.5     155.5
-72.5     76.5     155.5
-72.5     77.5     155.5
-72.5     78.5     155.5
-72.5     79.5     155.5
-72.5     80.5     155.6
-72.5     81.5     155.6
-72.5     82.5     155.6
-72.5     83.5     155.6
-72.5     84.5     155.6
-72.5     85.5     155.6
-72.5     86.5     155.6
-72.5     87.5     155.6
-72.5     88.5     155.6
-72.5     89.5     155.6
-72.5     90.5     155.6
-72.5     91.5     155.6
-72.5     92.5     155.6
-72.5     93.5     155.6
-72.5     94.5     155.6
-72.5     95.5     155.6
-72.5     96.5     155.6
-72.5     97.5     155.6
-72.5     98.5     155.6
-72.5     99.5     155.6
-72.5     100.5     155.5
-72.5     101.5     155.5
-72.5     102.5     155.5
-72.5     103.5     155.5
-72.5     104.5     155.5
-72.5     105.5     155.5
-72.5     106.5     155.5
-72.5     107.5     155.5
-72.5     108.5     155.5
-72.5     109.5     155.5
-72.5     110.5     155.5
-72.5     111.5     155.5
-72.5     112.5     155.4
-72.5     113.5     155.4
-72.5     114.5     155.4
-72.5     115.5     155.4
-72.5     116.5     155.4
-72.5     117.5     155.4
-72.5     118.5     155.4
-72.5     119.5     155.4
-72.5     120.5     155.3
-72.5     121.5     155.3
-72.5     122.5     155.3
-72.5     123.5     155.3
-72.5     124.5     155.3
-72.5     125.5     155.3
-72.5     126.5     155.3
-72.5     127.5     155.3
-72.5     128.5     155.2
-72.5     129.5     155.2
-72.5     130.5     155.2
-72.5     131.5     155.2
-72.5     132.5     155.2
-72.5     133.5     155.2
-72.5     134.5     155.2
-72.5     135.5     155.2
-72.5     136.5     155.2
-72.5     137.5     155.2
-72.5     138.5     155.2
-72.5     139.5     155.2
-72.5     140.5     155.1
-72.5     141.5     155.1
-72.5     142.5     155.1
-72.5     143.5     155.1
-72.5     144.5     155.1
-72.5     145.5     155.1
-72.5     146.5     155.1
-72.5     147.5     155.1
-72.5     148.5     155.0
-72.5     149.5     155.0
-72.5     150.5     155.0
-72.5     151.5     155.0
-72.5     152.5     155.0
-72.5     153.5     155.0
-72.5     154.5     155.0
-72.5     155.5     155.0
-72.5     156.5     154.9
-72.5     157.5     154.9
-72.5     158.5     154.9
-72.5     159.5     154.9
-72.5     160.5     154.9
-72.5     161.5     154.9
-72.5     162.5     154.9
-72.5     163.5     154.9
-72.5     164.5     154.8
-72.5     165.5     154.8
-72.5     166.5     154.8
-72.5     167.5     154.8
-72.5     168.5     154.8
-72.5     169.5     154.8
-72.5     170.5     154.8
-72.5     171.5     154.8
-72.5     172.5     154.8
-72.5     173.5     154.8
-72.5     174.5     154.8
-72.5     175.5     154.8
-72.5     176.5     154.7
-72.5     177.5     154.7
-72.5     178.5     154.7
-72.5     179.5     154.7
-72.5     180.5     154.7
-72.5     181.5     154.7
-72.5     182.5     154.7
-72.5     183.5     154.7
-72.5     184.5     154.6
-72.5     185.5     154.6
-72.5     186.5     154.6
-72.5     187.5     154.6
-72.5     188.5     154.6
-72.5     189.5     154.6
-72.5     190.5     154.6
-72.5     191.5     154.6
-72.5     192.5     154.5
-72.5     193.5     154.5
-72.5     194.5     154.5
-72.5     195.5     154.5
-72.5     196.5     154.5
-72.5     197.5     154.5
-72.5     198.5     154.5
-72.5     199.5     154.5
-72.5     200.5     154.4
-72.5     201.5     154.4
-72.5     202.5     154.4
-72.5     203.5     154.4
-72.5     204.5     154.4
-72.5     205.5     154.4
-72.5     206.5     154.4
-72.5     207.5     154.4
-72.5     208.5     154.3
-72.5     209.5     154.3
-72.5     210.5     154.3
-72.5     211.5     154.3
-72.5     212.5     154.3
-72.5     213.5     154.3
-72.5     214.5     154.3
-72.5     215.5     154.3
-72.5     216.5     154.2
-72.5     217.5     154.2
-72.5     218.5     154.2
-72.5     219.5     154.2
-72.5     220.5     154.2
-72.5     221.5     154.2
-72.5     222.5     154.2
-72.5     223.5     154.2
-72.5     224.5     154.1
-72.5     225.5     154.1
-72.5     226.5     154.1
-72.5     227.5     154.1
-72.5     228.5     154.1
-72.5     229.5     154.1
-72.5     230.5     154.1
-72.5     231.5     154.1
-72.5     232.5     154.0
-72.5     233.5     154.0
-72.5     234.5     154.0
-72.5     235.5     154.0
-72.5     236.5     154.0
-72.5     237.5     154.0
-72.5     238.5     154.0
-72.5     239.5     154.0
-72.5     240.5     153.9
-72.5     241.5     153.9
-72.5     242.5     153.9
-72.5     243.5     153.9
-72.5     244.5     153.9
-72.5     245.5     153.9
-72.5     246.5     153.9
-72.5     247.5     153.9
-72.5     248.5     153.8
-72.5     249.5     153.8
-72.5     250.5     153.8
-72.5     251.5     153.8
-72.5     252.5     153.8
-72.5     253.5     153.8
-72.5     254.5     153.8
-72.5     255.5     153.8
-72.5     256.5     153.7
-72.5     257.5     153.7
-72.5     258.5     153.7
-72.5     259.5     153.7
-72.5     260.5     153.7
-72.5     261.5     153.7
-72.5     262.5     153.7
-72.5     263.5     153.7
-72.5     264.5     153.6
-72.5     265.5     153.6
-72.5     266.5     153.6
-72.5     267.5     153.6
-72.5     268.5     153.6
-72.5     269.5     153.6
-72.5     270.5     153.6
-72.5     271.5     153.6
-72.5     272.5     153.6
-72.5     273.5     153.6
-72.5     274.5     153.6
-72.5     275.5     153.6
-72.5     276.5     153.6
-72.5     277.5     153.6
-72.5     278.5     153.6
-72.5     279.5     153.6
-72.5     280.5     153.6
-72.5     281.5     153.6
-72.5     282.5     153.6
-72.5     283.5     153.6
-72.5     284.5     153.6
-72.5     285.5     153.6
-72.5     286.5     153.6
-72.5     287.5     153.6
-72.5     288.5     153.6
-72.5     289.5     153.6
-72.5     290.5     153.6
-72.5     291.5     153.6
-72.5     292.5     153.6
-72.5     293.5     153.6
-72.5     294.5     153.6
-72.5     295.5     153.6
-72.5     296.5     153.7
-72.5     297.5     153.7
-72.5     298.5     153.7
-72.5     299.5     153.7
-72.5     300.5     153.7
-72.5     301.5     153.7
-72.5     302.5     153.7
-72.5     303.5     153.7
-72.5     304.5     153.8
-72.5     305.5     153.8
-72.5     306.5     153.8
-72.5     307.5     153.8
-72.5     308.5     153.8
-72.5     309.5     153.8
-72.5     310.5     153.8
-72.5     311.5     153.8
-72.5     312.5     153.9
-72.5     313.5     153.9
-72.5     314.5     153.9
-72.5     315.5     153.9
-72.5     316.5     153.9
-72.5     317.5     153.9
-72.5     318.5     153.9
-72.5     319.5     153.9
-72.5     320.5     154.0
-72.5     321.5     154.0
-72.5     322.5     154.0
-72.5     323.5     154.0
-72.5     324.5     154.1
-72.5     325.5     154.1
-72.5     326.5     154.1
-72.5     327.5     154.1
-72.5     328.5     154.1
-72.5     329.5     154.1
-72.5     330.5     154.1
-72.5     331.5     154.1
-72.5     332.5     154.2
-72.5     333.5     154.2
-72.5     334.5     154.2
-72.5     335.5     154.2
-72.5     336.5     154.2
-72.5     337.5     154.2
-72.5     338.5     154.2
-72.5     339.5     154.2
-72.5     340.5     154.3
-72.5     341.5     154.3
-72.5     342.5     154.3
-72.5     343.5     154.3
-72.5     344.5     154.3
-72.5     345.5     154.3
-72.5     346.5     154.3
-72.5     347.5     154.3
-72.5     348.5     154.4
-72.5     349.5     154.4
-72.5     350.5     154.4
-72.5     351.5     154.4
-72.5     352.5     154.4
-72.5     353.5     154.4
-72.5     354.5     154.4
-72.5     355.5     154.4
-72.5     356.5     154.5
-72.5     357.5     154.5
-72.5     358.5     154.5
-72.5     359.5     154.5
-71.5     0.5     161.5
-71.5     1.5     161.5
-71.5     2.5     161.5
-71.5     3.5     161.5
-71.5     4.5     161.5
-71.5     5.5     161.5
-71.5     6.5     161.5
-71.5     7.5     161.5
-71.5     8.5     161.6
-71.5     9.5     161.6
-71.5     10.5     161.6
-71.5     11.5     161.6
-71.5     12.5     161.6
-71.5     13.5     161.6
-71.5     14.5     161.6
-71.5     15.5     161.6
-71.5     16.5     161.7
-71.5     17.5     161.7
-71.5     18.5     161.7
-71.5     19.5     161.7
-71.5     20.5     161.7
-71.5     21.5     161.7
-71.5     22.5     161.7
-71.5     23.5     161.7
-71.5     24.5     161.8
-71.5     25.5     161.8
-71.5     26.5     161.8
-71.5     27.5     161.8
-71.5     28.5     161.8
-71.5     29.5     161.8
-71.5     30.5     161.8
-71.5     31.5     161.8
-71.5     32.5     161.9
-71.5     33.5     161.9
-71.5     34.5     161.9
-71.5     35.5     161.9
-71.5     36.5     162.0
-71.5     37.5     162.0
-71.5     38.5     162.0
-71.5     39.5     162.0
-71.5     40.5     162.0
-71.5     41.5     162.0
-71.5     42.5     162.0
-71.5     43.5     162.0
-71.5     44.5     162.1
-71.5     45.5     162.1
-71.5     46.5     162.1
-71.5     47.5     162.1
-71.5     48.5     162.1
-71.5     49.5     162.1
-71.5     50.5     162.1
-71.5     51.5     162.1
-71.5     52.5     162.2
-71.5     53.5     162.2
-71.5     54.5     162.2
-71.5     55.5     162.2
-71.5     56.5     162.2
-71.5     57.5     162.2
-71.5     58.5     162.2
-71.5     59.5     162.2
-71.5     60.5     162.3
