CERES - EBAFTOA42 Data
Parameter: Incoming Solar Flux (W m-2)
Time Range: September - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 800
Satellite: -

Latitude  Longitude  Data
-69.5     202.5     122.8
-69.5     203.5     122.8
-69.5     204.5     122.8
-69.5     205.5     122.8
-69.5     206.5     122.9
-69.5     207.5     122.9
-69.5     208.5     122.9
-69.5     209.5     122.9
-69.5     210.5     122.9
-69.5     211.5     122.9
-69.5     212.5     122.9
-69.5     213.5     122.9
-69.5     214.5     123.0
-69.5     215.5     123.0
-69.5     216.5     123.0
-69.5     217.5     123.0
-69.5     218.5     123.0
-69.5     219.5     123.0
-69.5     220.5     123.0
-69.5     221.5     123.0
-69.5     222.5     123.1
-69.5     223.5     123.1
-69.5     224.5     123.1
-69.5     225.5     123.1
-69.5     226.5     123.1
-69.5     227.5     123.1
-69.5     228.5     123.1
-69.5     229.5     123.1
-69.5     230.5     123.1
-69.5     231.5     123.1
-69.5     232.5     123.2
-69.5     233.5     123.2
-69.5     234.5     123.2
-69.5     235.5     123.2
-69.5     236.5     123.2
-69.5     237.5     123.2
-69.5     238.5     123.2
-69.5     239.5     123.2
-69.5     240.5     123.3
-69.5     241.5     123.3
-69.5     242.5     123.3
-69.5     243.5     123.3
-69.5     244.5     123.3
-69.5     245.5     123.3
-69.5     246.5     123.3
-69.5     247.5     123.3
-69.5     248.5     123.3
-69.5     249.5     123.3
-69.5     250.5     123.4
-69.5     251.5     123.4
-69.5     252.5     123.4
-69.5     253.5     123.4
-69.5     254.5     123.4
-69.5     255.5     123.4
-69.5     256.5     123.4
-69.5     257.5     123.4
-69.5     258.5     123.4
-69.5     259.5     123.4
-69.5     260.5     123.4
-69.5     261.5     123.4
-69.5     262.5     123.4
-69.5     263.5     123.4
-69.5     264.5     123.4
-69.5     265.5     123.4
-69.5     266.5     123.4
-69.5     267.5     123.4
-69.5     268.5     123.4
-69.5     269.5     123.4
-69.5     270.5     123.4
-69.5     271.5     123.4
-69.5     272.5     123.4
-69.5     273.5     123.4
-69.5     274.5     123.3
-69.5     275.5     123.3
-69.5     276.5     123.3
-69.5     277.5     123.3
-69.5     278.5     123.3
-69.5     279.5     123.3
-69.5     280.5     123.3
-69.5     281.5     123.3
-69.5     282.5     123.2
-69.5     283.5     123.2
-69.5     284.5     123.2
-69.5     285.5     123.2
-69.5     286.5     123.2
-69.5     287.5     123.2
-69.5     288.5     123.2
-69.5     289.5     123.2
-69.5     290.5     123.2
-69.5     291.5     123.2
-69.5     292.5     123.1
-69.5     293.5     123.1
-69.5     294.5     123.1
-69.5     295.5     123.1
-69.5     296.5     123.1
-69.5     297.5     123.1
-69.5     298.5     123.1
-69.5     299.5     123.1
-69.5     300.5     123.1
-69.5     301.5     123.1
-69.5     302.5     123.0
-69.5     303.5     123.0
-69.5     304.5     123.0
-69.5     305.5     123.0
-69.5     306.5     123.0
-69.5     307.5     123.0
-69.5     308.5     123.0
-69.5     309.5     123.0
-69.5     310.5     122.9
-69.5     311.5     122.9
-69.5     312.5     122.9
-69.5     313.5     122.9
-69.5     314.5     122.9
-69.5     315.5     122.9
-69.5     316.5     122.9
-69.5     317.5     122.9
-69.5     318.5     122.9
-69.5     319.5     122.9
-69.5     320.5     122.8
-69.5     321.5     122.8
-69.5     322.5     122.8
-69.5     323.5     122.8
-69.5     324.5     122.8
-69.5     325.5     122.8
-69.5     326.5     122.8
-69.5     327.5     122.8
-69.5     328.5     122.7
-69.5     329.5     122.7
-69.5     330.5     122.7
-69.5     331.5     122.7
-69.5     332.5     122.7
-69.5     333.5     122.7
-69.5     334.5     122.7
-69.5     335.5     122.7
-69.5     336.5     122.7
-69.5     337.5     122.7
-69.5     338.5     122.6
-69.5     339.5     122.6
-69.5     340.5     122.6
-69.5     341.5     122.6
-69.5     342.5     122.6
-69.5     343.5     122.6
-69.5     344.5     122.6
-69.5     345.5     122.6
-69.5     346.5     122.5
-69.5     347.5     122.5
-69.5     348.5     122.5
-69.5     349.5     122.5
-69.5     350.5     122.5
-69.5     351.5     122.5
-69.5     352.5     122.5
-69.5     353.5     122.5
-69.5     354.5     122.5
-69.5     355.5     122.5
-69.5     356.5     122.4
-69.5     357.5     122.4
-69.5     358.5     122.4
-69.5     359.5     122.4
-68.5     0.5     129.4
-68.5     1.5     129.4
-68.5     2.5     129.4
-68.5     3.5     129.4
-68.5     4.5     129.3
-68.5     5.5     129.3
-68.5     6.5     129.3
-68.5     7.5     129.3
-68.5     8.5     129.3
-68.5     9.5     129.3
-68.5     10.5     129.3
-68.5     11.5     129.3
-68.5     12.5     129.3
-68.5     13.5     129.3
-68.5     14.5     129.2
-68.5     15.5     129.2
-68.5     16.5     129.2
-68.5     17.5     129.2
-68.5     18.5     129.2
-68.5     19.5     129.2
-68.5     20.5     129.2
-68.5     21.5     129.2
-68.5     22.5     129.1
-68.5     23.5     129.1
-68.5     24.5     129.1
-68.5     25.5     129.1
-68.5     26.5     129.1
-68.5     27.5     129.1
-68.5     28.5     129.1
-68.5     29.5     129.1
-68.5     30.5     129.1
-68.5     31.5     129.1
-68.5     32.5     129.0
-68.5     33.5     129.0
-68.5     34.5     129.0
-68.5     35.5     129.0
-68.5     36.5     129.0
-68.5     37.5     129.0
-68.5     38.5     129.0
-68.5     39.5     129.0
-68.5     40.5     128.9
-68.5     41.5     128.9
-68.5     42.5     128.9
-68.5     43.5     128.9
-68.5     44.5     128.9
-68.5     45.5     128.9
-68.5     46.5     128.9
-68.5     47.5     128.9
-68.5     48.5     128.9
-68.5     49.5     128.9
-68.5     50.5     128.8
-68.5     51.5     128.8
-68.5     52.5     128.8
-68.5     53.5     128.8
-68.5     54.5     128.8
-68.5     55.5     128.8
-68.5     56.5     128.8
-68.5     57.5     128.8
-68.5     58.5     128.7
-68.5     59.5     128.7
-68.5     60.5     128.7
-68.5     61.5     128.7
-68.5     62.5     128.7
-68.5     63.5     128.7
-68.5     64.5     128.7
-68.5     65.5     128.7
-68.5     66.5     128.7
-68.5     67.5     128.7
-68.5     68.5     128.6
-68.5     69.5     128.6
-68.5     70.5     128.6
-68.5     71.5     128.6
-68.5     72.5     128.6
-68.5     73.5     128.6
-68.5     74.5     128.6
-68.5     75.5     128.6
-68.5     76.5     128.5
-68.5     77.5     128.5
-68.5     78.5     128.5
-68.5     79.5     128.5
-68.5     80.5     128.5
-68.5     81.5     128.5
-68.5     82.5     128.5
-68.5     83.5     128.5
-68.5     84.5     128.5
-68.5     85.5     128.5
-68.5     86.5     128.5
-68.5     87.5     128.5
-68.5     88.5     128.4
-68.5     89.5     128.4
-68.5     90.5     128.4
-68.5     91.5     128.4
-68.5     92.5     128.4
-68.5     93.5     128.4
-68.5     94.5     128.4
-68.5     95.5     128.4
-68.5     96.5     128.4
-68.5     97.5     128.4
-68.5     98.5     128.4
-68.5     99.5     128.4
-68.5     100.5     128.5
-68.5     101.5     128.5
-68.5     102.5     128.5
-68.5     103.5     128.5
-68.5     104.5     128.5
-68.5     105.5     128.5
-68.5     106.5     128.5
-68.5     107.5     128.5
-68.5     108.5     128.5
-68.5     109.5     128.5
-68.5     110.5     128.5
-68.5     111.5     128.5
-68.5     112.5     128.6
-68.5     113.5     128.6
-68.5     114.5     128.6
-68.5     115.5     128.6
-68.5     116.5     128.6
-68.5     117.5     128.6
-68.5     118.5     128.7
-68.5     119.5     128.7
-68.5     120.5     128.7
-68.5     121.5     128.7
-68.5     122.5     128.7
-68.5     123.5     128.7
-68.5     124.5     128.8
-68.5     125.5     128.8
-68.5     126.5     128.8
-68.5     127.5     128.8
-68.5     128.5     128.8
-68.5     129.5     128.8
-68.5     130.5     128.8
-68.5     131.5     128.8
-68.5     132.5     128.9
-68.5     133.5     128.9
-68.5     134.5     128.9
-68.5     135.5     128.9
-68.5     136.5     128.9
-68.5     137.5     128.9
-68.5     138.5     129.0
-68.5     139.5     129.0
-68.5     140.5     129.0
-68.5     141.5     129.0
-68.5     142.5     129.0
-68.5     143.5     129.0
-68.5     144.5     129.0
-68.5     145.5     129.0
-68.5     146.5     129.1
-68.5     147.5     129.1
-68.5     148.5     129.1
-68.5     149.5     129.1
-68.5     150.5     129.1
-68.5     151.5     129.1
-68.5     152.5     129.1
-68.5     153.5     129.1
-68.5     154.5     129.2
-68.5     155.5     129.2
-68.5     156.5     129.2
-68.5     157.5     129.2
-68.5     158.5     129.2
-68.5     159.5     129.2
-68.5     160.5     129.3
-68.5     161.5     129.3
-68.5     162.5     129.3
-68.5     163.5     129.3
-68.5     164.5     129.3
-68.5     165.5     129.3
-68.5     166.5     129.3
-68.5     167.5     129.3
-68.5     168.5     129.4
-68.5     169.5     129.4
-68.5     170.5     129.4
-68.5     171.5     129.4
-68.5     172.5     129.4
-68.5     173.5     129.4
-68.5     174.5     129.4
-68.5     175.5     129.4
-68.5     176.5     129.5
-68.5     177.5     129.5
-68.5     178.5     129.5
-68.5     179.5     129.5
-68.5     180.5     129.5
-68.5     181.5     129.5
-68.5     182.5     129.6
-68.5     183.5     129.6
-68.5     184.5     129.6
-68.5     185.5     129.6
-68.5     186.5     129.6
-68.5     187.5     129.6
-68.5     188.5     129.6
-68.5     189.5     129.6
-68.5     190.5     129.7
-68.5     191.5     129.7
-68.5     192.5     129.7
-68.5     193.5     129.7
-68.5     194.5     129.7
-68.5     195.5     129.7
-68.5     196.5     129.7
-68.5     197.5     129.7
-68.5     198.5     129.8
-68.5     199.5     129.8
-68.5     200.5     129.8
-68.5     201.5     129.8
-68.5     202.5     129.8
-68.5     203.5     129.8
-68.5     204.5     129.8
-68.5     205.5     129.8
-68.5     206.5     129.9
-68.5     207.5     129.9
-68.5     208.5     129.9
-68.5     209.5     129.9
-68.5     210.5     129.9
-68.5     211.5     129.9
-68.5     212.5     129.9
-68.5     213.5     129.9
-68.5     214.5     130.0
-68.5     215.5     130.0
-68.5     216.5     130.0
-68.5     217.5     130.0
-68.5     218.5     130.0
-68.5     219.5     130.0
-68.5     220.5     130.0
-68.5     221.5     130.0
-68.5     222.5     130.0
-68.5     223.5     130.0
-68.5     224.5     130.1
-68.5     225.5     130.1
-68.5     226.5     130.1
-68.5     227.5     130.1
-68.5     228.5     130.1
-68.5     229.5     130.1
-68.5     230.5     130.1
-68.5     231.5     130.1
-68.5     232.5     130.2
-68.5     233.5     130.2
-68.5     234.5     130.2
-68.5     235.5     130.2
-68.5     236.5     130.2
-68.5     237.5     130.2
-68.5     238.5     130.2
-68.5     239.5     130.2
-68.5     240.5     130.2
-68.5     241.5     130.2
-68.5     242.5     130.3
-68.5     243.5     130.3
-68.5     244.5     130.3
-68.5     245.5     130.3
-68.5     246.5     130.3
-68.5     247.5     130.3
-68.5     248.5     130.3
-68.5     249.5     130.3
-68.5     250.5     130.4
-68.5     251.5     130.4
-68.5     252.5     130.4
-68.5     253.5     130.4
-68.5     254.5     130.4
-68.5     255.5     130.4
-68.5     256.5     130.4
-68.5     257.5     130.4
-68.5     258.5     130.4
-68.5     259.5     130.4
-68.5     260.5     130.4
-68.5     261.5     130.4
-68.5     262.5     130.4
-68.5     263.5     130.4
-68.5     264.5     130.4
-68.5     265.5     130.4
-68.5     266.5     130.4
-68.5     267.5     130.4
-68.5     268.5     130.4
-68.5     269.5     130.4
-68.5     270.5     130.4
-68.5     271.5     130.4
-68.5     272.5     130.3
-68.5     273.5     130.3
-68.5     274.5     130.3
-68.5     275.5     130.3
-68.5     276.5     130.3
-68.5     277.5     130.3
-68.5     278.5     130.3
-68.5     279.5     130.3
-68.5     280.5     130.3
-68.5     281.5     130.3
-68.5     282.5     130.2
-68.5     283.5     130.2
-68.5     284.5     130.2
-68.5     285.5     130.2
-68.5     286.5     130.2
-68.5     287.5     130.2
-68.5     288.5     130.2
-68.5     289.5     130.2
-68.5     290.5     130.2
-68.5     291.5     130.2
-68.5     292.5     130.1
-68.5     293.5     130.1
-68.5     294.5     130.1
-68.5     295.5     130.1
-68.5     296.5     130.1
-68.5     297.5     130.1
-68.5     298.5     130.1
-68.5     299.5     130.1
-68.5     300.5     130.0
-68.5     301.5     130.0
-68.5     302.5     130.0
-68.5     303.5     130.0
-68.5     304.5     130.0
-68.5     305.5     130.0
-68.5     306.5     130.0
-68.5     307.5     130.0
-68.5     308.5     130.0
-68.5     309.5     130.0
-68.5     310.5     129.9
-68.5     311.5     129.9
-68.5     312.5     129.9
-68.5     313.5     129.9
-68.5     314.5     129.9
-68.5     315.5     129.9
-68.5     316.5     129.9
-68.5     317.5     129.9
-68.5     318.5     129.8
-68.5     319.5     129.8
-68.5     320.5     129.8
-68.5     321.5     129.8
-68.5     322.5     129.8
-68.5     323.5     129.8
-68.5     324.5     129.8
-68.5     325.5     129.8
-68.5     326.5     129.8
-68.5     327.5     129.8
-68.5     328.5     129.7
-68.5     329.5     129.7
-68.5     330.5     129.7
-68.5     331.5     129.7
-68.5     332.5     129.7
-68.5     333.5     129.7
-68.5     334.5     129.7
-68.5     335.5     129.7
-68.5     336.5     129.6
-68.5     337.5     129.6
-68.5     338.5     129.6
-68.5     339.5     129.6
-68.5     340.5     129.6
-68.5     341.5     129.6
-68.5     342.5     129.6
-68.5     343.5     129.6
-68.5     344.5     129.6
-68.5     345.5     129.6
-68.5     346.5     129.5
-68.5     347.5     129.5
-68.5     348.5     129.5
-68.5     349.5     129.5
-68.5     350.5     129.5
-68.5     351.5     129.5
-68.5     352.5     129.5
-68.5     353.5     129.5
-68.5     354.5     129.4
-68.5     355.5     129.4
-68.5     356.5     129.4
-68.5     357.5     129.4
-68.5     358.5     129.4
-68.5     359.5     129.4
-67.5     0.5     136.4
-67.5     1.5     136.4
-67.5     2.5     136.3
-67.5     3.5     136.3
-67.5     4.5     136.3
-67.5     5.5     136.3
-67.5     6.5     136.3
-67.5     7.5     136.3
-67.5     8.5     136.3
-67.5     9.5     136.3
-67.5     10.5     136.2
-67.5     11.5     136.2
-67.5     12.5     136.2
-67.5     13.5     136.2
-67.5     14.5     136.2
-67.5     15.5     136.2
-67.5     16.5     136.2
-67.5     17.5     136.2
-67.5     18.5     136.2
-67.5     19.5     136.2
-67.5     20.5     136.1
-67.5     21.5     136.1
-67.5     22.5     136.1
-67.5     23.5     136.1
-67.5     24.5     136.1
-67.5     25.5     136.1
-67.5     26.5     136.1
-67.5     27.5     136.1
-67.5     28.5     136.0
-67.5     29.5     136.0
-67.5     30.5     136.0
-67.5     31.5     136.0
-67.5     32.5     136.0
-67.5     33.5     136.0
-67.5     34.5     136.0
-67.5     35.5     136.0
-67.5     36.5     136.0
-67.5     37.5     136.0
-67.5     38.5     135.9
-67.5     39.5     135.9
-67.5     40.5     135.9
-67.5     41.5     135.9
-67.5     42.5     135.9
-67.5     43.5     135.9
-67.5     44.5     135.9
-67.5     45.5     135.9
-67.5     46.5     135.8
-67.5     47.5     135.8
-67.5     48.5     135.8
-67.5     49.5     135.8
-67.5     50.5     135.8
-67.5     51.5     135.8
-67.5     52.5     135.8
-67.5     53.5     135.8
-67.5     54.5     135.8
-67.5     55.5     135.8
-67.5     56.5     135.7
-67.5     57.5     135.7
-67.5     58.5     135.7
-67.5     59.5     135.7
-67.5     60.5     135.7
-67.5     61.5     135.7
-67.5     62.5     135.7
-67.5     63.5     135.7
-67.5     64.5     135.7
-67.5     65.5     135.7
-67.5     66.5     135.6
-67.5     67.5     135.6
-67.5     68.5     135.6
-67.5     69.5     135.6
-67.5     70.5     135.6
-67.5     71.5     135.6
-67.5     72.5     135.6
-67.5     73.5     135.6
-67.5     74.5     135.5
-67.5     75.5     135.5
-67.5     76.5     135.5
-67.5     77.5     135.5
-67.5     78.5     135.5
-67.5     79.5     135.5
-67.5     80.5     135.5
-67.5     81.5     135.5
-67.5     82.5     135.5
-67.5     83.5     135.5
-67.5     84.5     135.4
-67.5     85.5     135.4
-67.5     86.5     135.4
-67.5     87.5     135.4
-67.5     88.5     135.4
-67.5     89.5     135.4
-67.5     90.5     135.4
-67.5     91.5     135.4
-67.5     92.5     135.4
-67.5     93.5     135.4
-67.5     94.5     135.4
-67.5     95.5     135.4
-67.5     96.5     135.4
-67.5     97.5     135.4
-67.5     98.5     135.4
-67.5     99.5     135.4
-67.5     100.5     135.4
-67.5     101.5     135.4
-67.5     102.5     135.4
-67.5     103.5     135.4
-67.5     104.5     135.5
-67.5     105.5     135.5
-67.5     106.5     135.5
-67.5     107.5     135.5
-67.5     108.5     135.5
-67.5     109.5     135.5
-67.5     110.5     135.5
-67.5     111.5     135.5
-67.5     112.5     135.6
-67.5     113.5     135.6
-67.5     114.5     135.6
-67.5     115.5     135.6
-67.5     116.5     135.6
-67.5     117.5     135.6
-67.5     118.5     135.6
-67.5     119.5     135.6
-67.5     120.5     135.7
-67.5     121.5     135.7
-67.5     122.5     135.7
-67.5     123.5     135.7
-67.5     124.5     135.7
-67.5     125.5     135.7
-67.5     126.5     135.8
-67.5     127.5     135.8
-67.5     128.5     135.8
-67.5     129.5     135.8
-67.5     130.5     135.8
-67.5     131.5     135.8
-67.5     132.5     135.8
-67.5     133.5     135.8
-67.5     134.5     135.9
-67.5     135.5     135.9
-67.5     136.5     135.9
-67.5     137.5     135.9
-67.5     138.5     135.9
-67.5     139.5     135.9
-67.5     140.5     136.0
-67.5     141.5     136.0
-67.5     142.5     136.0
-67.5     143.5     136.0
-67.5     144.5     136.0
-67.5     145.5     136.0
-67.5     146.5     136.0
-67.5     147.5     136.0
-67.5     148.5     136.1
-67.5     149.5     136.1
-67.5     150.5     136.1
-67.5     151.5     136.1
-67.5     152.5     136.1
-67.5     153.5     136.1
-67.5     154.5     136.2
-67.5     155.5     136.2
-67.5     156.5     136.2
-67.5     157.5     136.2
-67.5     158.5     136.2
-67.5     159.5     136.2
-67.5     160.5     136.2
-67.5     161.5     136.2
-67.5     162.5     136.3
-67.5     163.5     136.3
-67.5     164.5     136.3
-67.5     165.5     136.3
