CERES - SYN1degEd41 Data
Parameter: Observed TOA Albedo - All-sky (dimensionless)
Time Range: September - 2023
Time Resolution: MON
Selected Region: [-90,0 to 90,360]
Valid Range: 0 - 1
Satellite: TERRA-AQUA

Latitude  Longitude  Data
-17.5     94.5     0.17224611
-17.5     95.5     0.17500335
-17.5     96.5     0.1735253
-17.5     97.5     0.16608772
-17.5     98.5     0.15607859
-17.5     99.5     0.15091306
-17.5     100.5     0.16342542
-17.5     101.5     0.16470702
-17.5     102.5     0.17418869
-17.5     103.5     0.16460624
-17.5     104.5     0.15833656
-17.5     105.5     0.16796212
-17.5     106.5     0.16650233
-17.5     107.5     0.15965843
-17.5     108.5     0.14475656
-17.5     109.5     0.13576952
-17.5     110.5     0.13094251
-17.5     111.5     0.12453727
-17.5     112.5     0.11809313
-17.5     113.5     0.110669024
-17.5     114.5     0.10823792
-17.5     115.5     0.101862505
-17.5     116.5     0.10019479
-17.5     117.5     0.098730505
-17.5     118.5     0.099841945
-17.5     119.5     0.101081155
-17.5     120.5     0.099851
-17.5     121.5     0.10294343
-17.5     122.5     0.14703579
-17.5     123.5     0.17616145
-17.5     124.5     0.17454049
-17.5     125.5     0.1778039
-17.5     126.5     0.1744496
-17.5     127.5     0.17334741
-17.5     128.5     0.17777751
-17.5     129.5     0.18004867
-17.5     130.5     0.17245518
-17.5     131.5     0.18567947
-17.5     132.5     0.179638
-17.5     133.5     0.18900555
-17.5     134.5     0.1877519
-17.5     135.5     0.18989418
-17.5     136.5     0.18788141
-17.5     137.5     0.18313998
-17.5     138.5     0.1792706
-17.5     139.5     0.15127625
-17.5     140.5     0.1562584
-17.5     141.5     0.19087915
-17.5     142.5     0.19903824
-17.5     143.5     0.1969179
-17.5     144.5     0.20045957
-17.5     145.5     0.2512002
-17.5     146.5     0.18153116
-17.5     147.5     0.15432933
-17.5     148.5     0.14935914
-17.5     149.5     0.14555246
-17.5     150.5     0.15265155
-17.5     151.5     0.15053593
-17.5     152.5     0.14853707
-17.5     153.5     0.16359538
-17.5     154.5     0.16394188
-17.5     155.5     0.17135945
-17.5     156.5     0.18521328
-17.5     157.5     0.18952323
-17.5     158.5     0.20160513
-17.5     159.5     0.20577644
-17.5     160.5     0.217167
-17.5     161.5     0.23358244
-17.5     162.5     0.24369468
-17.5     163.5     0.24547933
-17.5     164.5     0.24207017
-17.5     165.5     0.23314875
-17.5     166.5     0.21416241
-17.5     167.5     0.20814167
-17.5     168.5     0.21264799
-17.5     169.5     0.19994253
-17.5     170.5     0.20642266
-17.5     171.5     0.20343332
-17.5     172.5     0.20015836
-17.5     173.5     0.20179895
-17.5     174.5     0.20375855
-17.5     175.5     0.20557918
-17.5     176.5     0.19687377
-17.5     177.5     0.20895389
-17.5     178.5     0.25324243
-17.5     179.5     0.22614887
-17.5     180.5     0.21377477
-17.5     181.5     0.19561718
-17.5     182.5     0.17983137
-17.5     183.5     0.1742688
-17.5     184.5     0.16286655
-17.5     185.5     0.15211333
-17.5     186.5     0.15078105
-17.5     187.5     0.14950797
-17.5     188.5     0.15254448
-17.5     189.5     0.15329345
-17.5     190.5     0.162186
-17.5     191.5     0.16124076
-17.5     192.5     0.16156611
-17.5     193.5     0.16735488
-17.5     194.5     0.17120117
-17.5     195.5     0.17479041
-17.5     196.5     0.19452712
-17.5     197.5     0.20304535
-17.5     198.5     0.20587625
-17.5     199.5     0.217808
-17.5     200.5     0.20637238
-17.5     201.5     0.20997263
-17.5     202.5     0.19567983
-17.5     203.5     0.19920248
-17.5     204.5     0.20514587
-17.5     205.5     0.224565
-17.5     206.5     0.24439667
-17.5     207.5     0.26280457
-17.5     208.5     0.2792576
-17.5     209.5     0.2929153
-17.5     210.5     0.2921251
-17.5     211.5     0.27779022
-17.5     212.5     0.2625
-17.5     213.5     0.27680618
-17.5     214.5     0.29456654
-17.5     215.5     0.29653582
-17.5     216.5     0.29192674
-17.5     217.5     0.26040292
-17.5     218.5     0.2352392
-17.5     219.5     0.22067876
-17.5     220.5     0.20988514
-17.5     221.5     0.2178539
-17.5     222.5     0.21845095
-17.5     223.5     0.20920816
-17.5     224.5     0.19227587
-17.5     225.5     0.18224584
-17.5     226.5     0.1815028
-17.5     227.5     0.17673856
-17.5     228.5     0.17096372
-17.5     229.5     0.1562065
-17.5     230.5     0.14674507
-17.5     231.5     0.14812294
-17.5     232.5     0.14916855
-17.5     233.5     0.14578731
-17.5     234.5     0.15131441
-17.5     235.5     0.15828961
-17.5     236.5     0.16328195
-17.5     237.5     0.1632501
-17.5     238.5     0.15826483
-17.5     239.5     0.15964231
-17.5     240.5     0.16727625
-17.5     241.5     0.16256101
-17.5     242.5     0.16720304
-17.5     243.5     0.17100728
-17.5     244.5     0.17922321
-17.5     245.5     0.18421625
-17.5     246.5     0.18821262
-17.5     247.5     0.19347474
-17.5     248.5     0.19544779
-17.5     249.5     0.20277095
-17.5     250.5     0.21370111
-17.5     251.5     0.22046672
-17.5     252.5     0.23247364
-17.5     253.5     0.26232442
-17.5     254.5     0.27899507
-17.5     255.5     0.2787917
-17.5     256.5     0.26522425
-17.5     257.5     0.2616038
-17.5     258.5     0.25439864
-17.5     259.5     0.24838695
-17.5     260.5     0.24530688
-17.5     261.5     0.2507095
-17.5     262.5     0.25649282
-17.5     263.5     0.25767162
-17.5     264.5     0.2597361
-17.5     265.5     0.27089918
-17.5     266.5     0.2754257
-17.5     267.5     0.27768937
-17.5     268.5     0.27730563
-17.5     269.5     0.27045223
-17.5     270.5     0.26467052
-17.5     271.5     0.26535463
-17.5     272.5     0.26883584
-17.5     273.5     0.2607521
-17.5     274.5     0.26453805
-17.5     275.5     0.2745396
-17.5     276.5     0.2851121
-17.5     277.5     0.2901127
-17.5     278.5     0.29495326
-17.5     279.5     0.2992291
-17.5     280.5     0.30717525
-17.5     281.5     0.3199846
-17.5     282.5     0.33153024
-17.5     283.5     0.3384359
-17.5     284.5     0.33640715
-17.5     285.5     0.33064178
-17.5     286.5     0.33809283
-17.5     287.5     0.34836334
-17.5     288.5     0.33955145
-17.5     289.5     0.22652377
-17.5     290.5     0.21405633
-17.5     291.5     0.22408582
-17.5     292.5     0.23568182
-17.5     293.5     0.23752934
-17.5     294.5     0.29300514
-17.5     295.5     0.30780602
-17.5     296.5     0.2847849
-17.5     297.5     0.26258615
-17.5     298.5     0.25615275
-17.5     299.5     0.24533696
-17.5     300.5     0.22230916
-17.5     301.5     0.21981305
-17.5     302.5     0.20728362
-17.5     303.5     0.23463973
-17.5     304.5     0.24963163
-17.5     305.5     0.28434953
-17.5     306.5     0.27787137
-17.5     307.5     0.27628803
-17.5     308.5     0.27936533
-17.5     309.5     0.2522826
-17.5     310.5     0.23881243
-17.5     311.5     0.2318748
-17.5     312.5     0.22818552
-17.5     313.5     0.21020722
-17.5     314.5     0.20507494
-17.5     315.5     0.20410898
-17.5     316.5     0.22953232
-17.5     317.5     0.26993445
-17.5     318.5     0.29064888
-17.5     319.5     0.31145728
-17.5     320.5     0.27533048
-17.5     321.5     0.15739997
-17.5     322.5     0.15055615
-17.5     323.5     0.15633558
-17.5     324.5     0.15445115
-17.5     325.5     0.1647627
-17.5     326.5     0.17611429
-17.5     327.5     0.1772408
-17.5     328.5     0.18492483
-17.5     329.5     0.18360204
-17.5     330.5     0.17755279
-17.5     331.5     0.18461505
-17.5     332.5     0.18710256
-17.5     333.5     0.18912616
-17.5     334.5     0.19066685
-17.5     335.5     0.19407845
-17.5     336.5     0.1983514
-17.5     337.5     0.2089161
-17.5     338.5     0.22917695
-17.5     339.5     0.23723303
-17.5     340.5     0.2376353
-17.5     341.5     0.24301642
-17.5     342.5     0.24122567
-17.5     343.5     0.24373454
-17.5     344.5     0.25123113
-17.5     345.5     0.25273734
-17.5     346.5     0.25766605
-17.5     347.5     0.2629923
-17.5     348.5     0.27297103
-17.5     349.5     0.2791843
-17.5     350.5     0.2867566
-17.5     351.5     0.2881082
-17.5     352.5     0.28993443
-17.5     353.5     0.28955474
-17.5     354.5     0.29224256
-17.5     355.5     0.2931597
-17.5     356.5     0.29236612
-17.5     357.5     0.29930955
-17.5     358.5     0.30647355
-17.5     359.5     0.31079996
-16.5     0.5     0.3178696
-16.5     1.5     0.31969357
-16.5     2.5     0.31543806
-16.5     3.5     0.30877984
-16.5     4.5     0.30522674
-16.5     5.5     0.2921589
-16.5     6.5     0.2723415
-16.5     7.5     0.26761684
-16.5     8.5     0.28142717
-16.5     9.5     0.28320858
-16.5     10.5     0.2688144
-16.5     11.5     0.23789303
-16.5     12.5     0.20850085
-16.5     13.5     0.1807536
-16.5     14.5     0.19605508
-16.5     15.5     0.20381805
-16.5     16.5     0.19677089
-16.5     17.5     0.1952554
-16.5     18.5     0.18819979
-16.5     19.5     0.18642819
-16.5     20.5     0.1814621
-16.5     21.5     0.18241107
-16.5     22.5     0.18641606
-16.5     23.5     0.18610922
-16.5     24.5     0.183837
-16.5     25.5     0.18952727
-16.5     26.5     0.20767936
-16.5     27.5     0.20696375
-16.5     28.5     0.18966632
-16.5     29.5     0.18720783
-16.5     30.5     0.183882
-16.5     31.5     0.18553841
-16.5     32.5     0.18798476
-16.5     33.5     0.19193566
-16.5     34.5     0.19576414
-16.5     35.5     0.20134263
-16.5     36.5     0.20239207
-16.5     37.5     0.19492278
-16.5     38.5     0.19286187
-16.5     39.5     0.17843737
-16.5     40.5     0.11875462
-16.5     41.5     0.12656039
-16.5     42.5     0.12906638
-16.5     43.5     0.117590584
-16.5     44.5     0.14127561
-16.5     45.5     0.17813922
-16.5     46.5     0.18468337
-16.5     47.5     0.20174399
-16.5     48.5     0.29566655
-16.5     49.5     0.329579
-16.5     50.5     0.18143936
-16.5     51.5     0.15873826
-16.5     52.5     0.16736189
-16.5     53.5     0.1633304
-16.5     54.5     0.15954353
-16.5     55.5     0.158689
-16.5     56.5     0.16377
-16.5     57.5     0.16943988
-16.5     58.5     0.16590148
-16.5     59.5     0.16208608
-16.5     60.5     0.15161958
-16.5     61.5     0.15040998
-16.5     62.5     0.15803118
-16.5     63.5     0.16605182
-16.5     64.5     0.1727806
-16.5     65.5     0.16806945
-16.5     66.5     0.15816057
-16.5     67.5     0.16096693
-16.5     68.5     0.16162895
-16.5     69.5     0.15801555
-16.5     70.5     0.159845
-16.5     71.5     0.1669558
-16.5     72.5     0.16665658
-16.5     73.5     0.15677646
-16.5     74.5     0.15591112
-16.5     75.5     0.15110865
-16.5     76.5     0.15322271
-16.5     77.5     0.15343916
-16.5     78.5     0.15413404
-16.5     79.5     0.16095395
-16.5     80.5     0.16079202
-16.5     81.5     0.16781616
-16.5     82.5     0.17458671
-16.5     83.5     0.16524634
-16.5     84.5     0.16378115
-16.5     85.5     0.16451487
-16.5     86.5     0.1612948
-16.5     87.5     0.15941344
-16.5     88.5     0.15850975
-16.5     89.5     0.16582982
-16.5     90.5     0.1766512
-16.5     91.5     0.18722458
-16.5     92.5     0.18271136
-16.5     93.5     0.17832325
-16.5     94.5     0.17174032
-16.5     95.5     0.16969727
-16.5     96.5     0.16052555
-16.5     97.5     0.15976904
-16.5     98.5     0.1590432
-16.5     99.5     0.16361703
-16.5     100.5     0.15847144
-16.5     101.5     0.16072005
-16.5     102.5     0.16352685
-16.5     103.5     0.17886697
-16.5     104.5     0.17439537
-16.5     105.5     0.15952939
-16.5     106.5     0.1481127
-16.5     107.5     0.15228578
-16.5     108.5     0.13998502
-16.5     109.5     0.1365693
-16.5     110.5     0.13493143
-16.5     111.5     0.1268805
-16.5     112.5     0.11682781
-16.5     113.5     0.110048205
-16.5     114.5     0.107478105
-16.5     115.5     0.1021997
-16.5     116.5     0.100423455
-16.5     117.5     0.10017509
-16.5     118.5     0.10076083
-16.5     119.5     0.09950079
-16.5     120.5     0.09877471
-16.5     121.5     0.09951152
-16.5     122.5     0.11020085
-16.5     123.5     0.13494639
-16.5     124.5     0.16744381
-16.5     125.5     0.17267345
-16.5     126.5     0.17672138
-16.5     127.5     0.17708041
-16.5     128.5     0.17837662
-16.5     129.5     0.19268592
-16.5     130.5     0.17775196
-16.5     131.5     0.18656416
-16.5     132.5     0.18036437
-16.5     133.5     0.17869464
-16.5     134.5     0.17973994
-16.5     135.5     0.18597014
-16.5     136.5     0.18445621
-16.5     137.5     0.17076252
-16.5     138.5     0.12609981
-16.5     139.5     0.11658707
-16.5     140.5     0.10753044
-16.5     141.5     0.17759182
-16.5     142.5     0.18502462
-16.5     143.5     0.19613954
-16.5     144.5     0.19777466
-16.5     145.5     0.21550265
-16.5     146.5     0.16268943
-16.5     147.5     0.15116858
-16.5     148.5     0.14753982
-16.5     149.5     0.14777897
-16.5     150.5     0.15138733
-16.5     151.5     0.14593108
-16.5     152.5     0.14751953
-16.5     153.5     0.16688712
-16.5     154.5     0.18808606
-16.5     155.5     0.18968184
-16.5     156.5     0.19494933
-16.5     157.5     0.21307863
-16.5     158.5     0.20014128
-16.5     159.5     0.20896807
-16.5     160.5     0.2264458
-16.5     161.5     0.23943995
-16.5     162.5     0.23751006
-16.5     163.5     0.23421188
-16.5     164.5     0.22843066
-16.5     165.5     0.2103916
-16.5     166.5     0.19977847
-16.5     167.5     0.22319725
-16.5     168.5     0.22887653
-16.5     169.5     0.20993301
-16.5     170.5     0.2059278
-16.5     171.5     0.2096709
-16.5     172.5     0.2063396
-16.5     173.5     0.21563916
-16.5     174.5     0.21506284
-16.5     175.5     0.20581046
-16.5     176.5     0.20463897
-16.5     177.5     0.18112296
-16.5     178.5     0.19742842
-16.5     179.5     0.2349325
-16.5     180.5     0.19925505
-16.5     181.5     0.18708716
-16.5     182.5     0.17299508
-16.5     183.5     0.15763113
-16.5     184.5     0.15024662
-16.5     185.5     0.14819422
-16.5     186.5     0.14781606
-16.5     187.5     0.14960876
-16.5     188.5     0.152334
-16.5     189.5     0.15880318
-16.5     190.5     0.15902637
-16.5     191.5     0.16921704
-16.5     192.5     0.16924265
-16.5     193.5     0.17498511
-16.5     194.5     0.18004644
-16.5     195.5     0.19312868
-16.5     196.5     0.20396824
-16.5     197.5     0.2126373
-16.5     198.5     0.21257779
-16.5     199.5     0.21547043
-16.5     200.5     0.20657003
-16.5     201.5     0.20158702
-16.5     202.5     0.20605282
-16.5     203.5     0.2208787
-16.5     204.5     0.22268517
-16.5     205.5     0.24847136
-16.5     206.5     0.27047825
-16.5     207.5     0.29825446
-16.5     208.5     0.2911988
-16.5     209.5     0.28559056
-16.5     210.5     0.260438
-16.5     211.5     0.26154998
-16.5     212.5     0.27308533
-16.5     213.5     0.28953066
-16.5     214.5     0.276189
-16.5     215.5     0.27626073
-16.5     216.5     0.25532424
-16.5     217.5     0.20872854
-16.5     218.5     0.18953867
-16.5     219.5     0.19252469
-16.5     220.5     0.19076672
-16.5     221.5     0.20462807
-16.5     222.5     0.19320998
-16.5     223.5     0.18980563
-16.5     224.5     0.18312804
-16.5     225.5     0.17879735
-16.5     226.5     0.17585427
-16.5     227.5     0.16191654
-16.5     228.5     0.14157537
-16.5     229.5     0.14022222
-16.5     230.5     0.14598516
-16.5     231.5     0.15460835
-16.5     232.5     0.15729406
-16.5     233.5     0.15459292
-16.5     234.5     0.1581065
-16.5     235.5     0.1630214
-16.5     236.5     0.170065
-16.5     237.5     0.17297538
-16.5     238.5     0.17435567
-16.5     239.5     0.17255566
-16.5     240.5     0.17723267
-16.5     241.5     0.17261122
-16.5     242.5     0.17848234
-16.5     243.5     0.19494842
-16.5     244.5     0.19416383
-16.5     245.5     0.18884297
-16.5     246.5     0.19940045
-16.5     247.5     0.20414807
-16.5     248.5     0.20758086
-16.5     249.5     0.20744449
-16.5     250.5     0.21335126
-16.5     251.5     0.2258382
-16.5     252.5     0.23772979
-16.5     253.5     0.25371844
-16.5     254.5     0.25436744
-16.5     255.5     0.24487293
-16.5     256.5     0.24733374
-16.5     257.5     0.23844804
-16.5     258.5     0.23274776
-16.5     259.5     0.2308327
-16.5     260.5     0.23135623
-16.5     261.5     0.22485776
-16.5     262.5     0.23291975
-16.5     263.5     0.23787671
-16.5     264.5     0.24446726
-16.5     265.5     0.24607879
-16.5     266.5     0.25599346
-16.5     267.5     0.27177754
-16.5     268.5     0.280315
-16.5     269.5     0.27705377
-16.5     270.5     0.27742243
-16.5     271.5     0.27472636
-16.5     272.5     0.2658631
-16.5     273.5     0.26702175
-16.5     274.5     0.27681231
-16.5     275.5     0.27940148
-16.5     276.5     0.27832836
-16.5     277.5     0.28376612
-16.5     278.5     0.29422292
-16.5     279.5     0.3070565
-16.5     280.5     0.3257687
-16.5     281.5     0.33055824
-16.5     282.5     0.32777002
-16.5     283.5     0.33614698
-16.5     284.5     0.33489308
-16.5     285.5     0.3365571
-16.5     286.5     0.3117729
-16.5     287.5     0.2703861
-16.5     288.5     0.2027105
-16.5     289.5     0.22175673
-16.5     290.5     0.2086496
-16.5     291.5     0.23254739
-16.5     292.5     0.28753757
-16.5     293.5     0.28792343
-16.5     294.5     0.26653343
-16.5     295.5     0.2436612
-16.5     296.5     0.25329188
-16.5     297.5     0.25045678
-16.5     298.5     0.24538656
-16.5     299.5     0.23388682
-16.5     300.5     0.23297942
-16.5     301.5     0.24057919
-16.5     302.5     0.24181953
-16.5     303.5     0.23776847
-16.5     304.5     0.250125
-16.5     305.5     0.26034847
-16.5     306.5     0.267774
-16.5     307.5     0.26972434
-16.5     308.5     0.25659814
-16.5     309.5     0.23983194
-16.5     310.5     0.25060505
-16.5     311.5     0.23940036
-16.5     312.5     0.22827873
-16.5     313.5     0.20937169
-16.5     314.5     0.19954339
-16.5     315.5     0.2071782
-16.5     316.5     0.2111824
-16.5     317.5     0.23896332
-16.5     318.5     0.2655232
-16.5     319.5     0.31092623
-16.5     320.5     0.29425868
-16.5     321.5     0.17503405
-16.5     322.5     0.16143425
-16.5     323.5     0.1598572
-16.5     324.5     0.16473287
-16.5     325.5     0.16776855
-16.5     326.5     0.16760227
-16.5     327.5     0.17312837
-16.5     328.5     0.17982684
-16.5     329.5     0.18454391
-16.5     330.5     0.18779887
-16.5     331.5     0.18523066
-16.5     332.5     0.1805837
-16.5     333.5     0.18136501
-16.5     334.5     0.19598459
-16.5     335.5     0.20394543
-16.5     336.5     0.20474459
-16.5     337.5     0.21179724
-16.5     338.5     0.22728461
-16.5     339.5     0.23418927
-16.5     340.5     0.23618528
-16.5     341.5     0.23538843
-16.5     342.5     0.24089782
-16.5     343.5     0.25063515
-16.5     344.5     0.25661337
-16.5     345.5     0.2630195
-16.5     346.5     0.26329648
-16.5     347.5     0.26970768
-16.5     348.5     0.28166303
-16.5     349.5     0.28675205
-16.5     350.5     0.290833
-16.5     351.5     0.28799328
-16.5     352.5     0.29243365
-16.5     353.5     0.29271537
-16.5     354.5     0.2976993
-16.5     355.5     0.2993363
-16.5     356.5     0.306345
-16.5     357.5     0.29880637
-16.5     358.5     0.30174538
-16.5     359.5     0.30707586
-15.5     0.5     0.3104454
-15.5     1.5     0.30945528
-15.5     2.5     0.3065262
-15.5     3.5     0.30449545
-15.5     4.5     0.3001828
-15.5     5.5     0.2887621
-15.5     6.5     0.27753645
-15.5     7.5     0.27849886
-15.5     8.5     0.28514692
-15.5     9.5     0.29122853
-15.5     10.5     0.30000958
-15.5     11.5     0.26320243
-15.5     12.5     0.21970256
-15.5     13.5     0.18964076
-15.5     14.5     0.18680222
-15.5     15.5     0.1839027
-15.5     16.5     0.19436151
-15.5     17.5     0.1942461
-15.5     18.5     0.19413456
-15.5     19.5     0.18512419
-15.5     20.5     0.1780844
-15.5     21.5     0.18402797
-15.5     22.5     0.1888913
-15.5     23.5     0.19278869
-15.5     24.5     0.18648595
-15.5     25.5     0.18643369
-15.5     26.5     0.19497593
-15.5     27.5     0.19559829
-15.5     28.5     0.19207181
-15.5     29.5     0.18486176
-15.5     30.5     0.17975517
-15.5     31.5     0.17665888
-15.5     32.5     0.1814939
-15.5     33.5     0.1880437
-15.5     34.5     0.20078668
-15.5     35.5     0.19966483
-15.5     36.5     0.2185245
-15.5     37.5     0.21754268
-15.5     38.5     0.21409532
-15.5     39.5     0.22406426
-15.5     40.5     0.16431955
-15.5     41.5     0.12046989
-15.5     42.5     0.12192679
-15.5     43.5     0.11316329
-15.5     44.5     0.10157828
-15.5     45.5     0.10328013
-15.5     46.5     0.13498832
-15.5     47.5     0.18499504
-15.5     48.5     0.23638046
-15.5     49.5     0.33859724
-15.5     50.5     0.234276
-15.5     51.5     0.15734032
-15.5     52.5     0.16256529
-15.5     53.5     0.1718302
-15.5     54.5     0.16575454
-15.5     55.5     0.15887327
-15.5     56.5     0.16274014
-15.5     57.5     0.17294988
-15.5     58.5     0.18108182
-15.5     59.5     0.17241797
-15.5     60.5     0.16118138
-15.5     61.5     0.15897176
-15.5     62.5     0.1687765
-15.5     63.5     0.1758848
-15.5     64.5     0.16868602
-15.5     65.5     0.17143604
-15.5     66.5     0.16262196
-15.5     67.5     0.14989364
-15.5     68.5     0.15240493
-15.5     69.5     0.15848128
-15.5     70.5     0.16824152
-15.5     71.5     0.17061749
-15.5     72.5     0.16923952
-15.5     73.5     0.16414069
-15.5     74.5     0.15747334
-15.5     75.5     0.15292388
-15.5     76.5     0.14603488
-15.5     77.5     0.14988902
-15.5     78.5     0.15577574
-15.5     79.5     0.15893844
-15.5     80.5     0.1583421
-15.5     81.5     0.16609693
-15.5     82.5     0.16301166
-15.5     83.5     0.16526699
-15.5     84.5     0.16933413
-15.5     85.5     0.16068888
-15.5     86.5     0.16314204
-15.5     87.5     0.16844906
-15.5     88.5     0.17400482
-15.5     89.5     0.18499464
-15.5     90.5     0.19553858
-15.5     91.5     0.19498906
-15.5     92.5     0.16835989
-15.5     93.5     0.16863781
-15.5     94.5     0.15970364
-15.5     95.5     0.16233146
-15.5     96.5     0.15114383
-15.5     97.5     0.15765443
-15.5     98.5     0.16949575
-15.5     99.5     0.17044415
-15.5     100.5     0.16485362
-15.5     101.5     0.1609554
-15.5     102.5     0.17019889
-15.5     103.5     0.17062171
-15.5     104.5     0.15443166
-15.5     105.5     0.1500144
-15.5     106.5     0.14323905
-15.5     107.5     0.14084746
-15.5     108.5     0.1305616
-15.5     109.5     0.12619574
-15.5     110.5     0.12435666
-15.5     111.5     0.11473361
-15.5     112.5     0.117082514
-15.5     113.5     0.11125036
-15.5     114.5     0.1065215
-15.5     115.5     0.10111622
-15.5     116.5     0.10213196
-15.5     117.5     0.1028568
-15.5     118.5     0.10099623
-15.5     119.5     0.098361894
-15.5     120.5     0.09815277
-15.5     121.5     0.0988061
-15.5     122.5     0.10157155
-15.5     123.5     0.10859848
-15.5     124.5     0.13378099
-15.5     125.5     0.18157363
-15.5     126.5     0.1767241
-15.5     127.5     0.1800034
-15.5     128.5     0.18434037
-15.5     129.5     0.18927895
-15.5     130.5     0.18088831
-15.5     131.5     0.18346356
-15.5     132.5     0.18060748
-15.5     133.5     0.18336326
-15.5     134.5     0.17649345
-15.5     135.5     0.17850693
-15.5     136.5     0.1379382
-15.5     137.5     0.111352526
-15.5     138.5     0.10571297
-15.5     139.5     0.102656476
-15.5     140.5     0.10054836
-15.5     141.5     0.14379239
-15.5     142.5     0.18195564
-15.5     143.5     0.18907015
-15.5     144.5     0.19640063
-15.5     145.5     0.18298377
-15.5     146.5     0.15200034
-15.5     147.5     0.1536299
-15.5     148.5     0.15465721
-15.5     149.5     0.15559173
-15.5     150.5     0.15878905
-15.5     151.5     0.16737203
-15.5     152.5     0.18763153
-15.5     153.5     0.18988119
-15.5     154.5     0.19449885
-15.5     155.5     0.20481323
-15.5     156.5     0.21481271
-15.5     157.5     0.21033704
-15.5     158.5     0.20809785
-15.5     159.5     0.22022296
-15.5     160.5     0.23807141
-15.5     161.5     0.24024522
-15.5     162.5     0.22873355
-15.5     163.5     0.23200631
-15.5     164.5     0.22063951
-15.5     165.5     0.19528337
-15.5     166.5     0.21194434
-15.5     167.5     0.23065686
-15.5     168.5     0.23756263
-15.5     169.5     0.21120782
-15.5     170.5     0.21717995
-15.5     171.5     0.22710535
-15.5     172.5     0.22989476
-15.5     173.5     0.23078325
-15.5     174.5     0.22887006
-15.5     175.5     0.21678871
-15.5     176.5     0.20852587
-15.5     177.5     0.19246607
-15.5     178.5     0.19903937
-15.5     179.5     0.19366197
-15.5     180.5     0.19915454
-15.5     181.5     0.19712579
-15.5     182.5     0.17342873
-15.5     183.5     0.15929008
-15.5     184.5     0.15691629
-15.5     185.5     0.15231054
-15.5     186.5     0.15783255
-15.5     187.5     0.16073182
-15.5     188.5     0.16805305
-15.5     189.5     0.16829075
-15.5     190.5     0.18396908
-15.5     191.5     0.19328272
-15.5     192.5     0.19378036
-15.5     193.5     0.19570562
-15.5     194.5     0.19699483
-15.5     195.5     0.21323705
-15.5     196.5     0.21686955
-15.5     197.5     0.22296815
-15.5     198.5     0.21054171
-15.5     199.5     0.2057806
-15.5     200.5     0.19738151
-15.5     201.5     0.20234065
-15.5     202.5     0.21487059
-15.5     203.5     0.2232858
-15.5     204.5     0.2406648
-15.5     205.5     0.26129177
-15.5     206.5     0.28827435
-15.5     207.5     0.29665482
-15.5     208.5     0.2786504
-15.5     209.5     0.2627285
-15.5     210.5     0.2562778
-15.5     211.5     0.2637905
-15.5     212.5     0.25647712
-15.5     213.5     0.25917256
-15.5     214.5     0.24736592
-15.5     215.5     0.22892731
-15.5     216.5     0.20244323
-15.5     217.5     0.18000071
-15.5     218.5     0.17715709
-15.5     219.5     0.1802913
-15.5     220.5     0.18117559
-15.5     221.5     0.18352477
-15.5     222.5     0.17818025
-15.5     223.5     0.17019546
-15.5     224.5     0.16181664
-15.5     225.5     0.16038853
-15.5     226.5     0.15775217
-15.5     227.5     0.14672829
-15.5     228.5     0.1382513
-15.5     229.5     0.14809516
-15.5     230.5     0.16176115
-15.5     231.5     0.16768889
-15.5     232.5     0.15489024
-15.5     233.5     0.15367478
-15.5     234.5     0.15909468
-15.5     235.5     0.16449939
-15.5     236.5     0.17163697
-15.5     237.5     0.1710458
-15.5     238.5     0.17740342
-15.5     239.5     0.18258196
-15.5     240.5     0.17828228
-15.5     241.5     0.18002442
-15.5     242.5     0.18684791
-15.5     243.5     0.19993202
-15.5     244.5     0.20299287
-15.5     245.5     0.20229915
-15.5     246.5     0.21253529
-15.5     247.5     0.21283321
-15.5     248.5     0.21094297
-15.5     249.5     0.213506
-15.5     250.5     0.22615846
-15.5     251.5     0.23047557
-15.5     252.5     0.233074
-15.5     253.5     0.23910607
-15.5     254.5     0.23376639
-15.5     255.5     0.23108734
-15.5     256.5     0.22361995
-15.5     257.5     0.21338212
-15.5     258.5     0.21935128
-15.5     259.5     0.221227
-15.5     260.5     0.22440527
-15.5     261.5     0.22824518
-15.5     262.5     0.23166715
-15.5     263.5     0.23231646
-15.5     264.5     0.23404795
-15.5     265.5     0.24479046
-15.5     266.5     0.26049885
-15.5     267.5     0.2718138
-15.5     268.5     0.27716017
-15.5     269.5     0.2735431
-15.5     270.5     0.27652368
-15.5     271.5     0.27553463
-15.5     272.5     0.27623084
-15.5     273.5     0.27947867
-15.5     274.5     0.27892205
-15.5     275.5     0.2840767
-15.5     276.5     0.29202145
-15.5     277.5     0.30492896
-15.5     278.5     0.3110885
-15.5     279.5     0.32016426
-15.5     280.5     0.33100745
-15.5     281.5     0.32753345
-15.5     282.5     0.33645537
-15.5     283.5     0.32538712
-15.5     284.5     0.2856585
-15.5     285.5     0.25304064
-15.5     286.5     0.20326786
-15.5     287.5     0.22413258
-15.5     288.5     0.23965901
-15.5     289.5     0.22229552
-15.5     290.5     0.20159246
-15.5     291.5     0.29346234
-15.5     292.5     0.2652494
-15.5     293.5     0.23357695
-15.5     294.5     0.23067051
-15.5     295.5     0.24686302
-15.5     296.5     0.2375138
-15.5     297.5     0.22692065
-15.5     298.5     0.22857133
-15.5     299.5     0.24003342
